data,produto_id,categoria,estoque_inicial,vendas_dia,preco_unitario,promocao
2025-01-01,P001,Eletrônicos,180,9,2550,0
2025-01-02,P001,Eletrônicos,171,14,2550,1
2025-01-03,P001,Eletrônicos,157,8,2550,0
2025-01-04,P001,Eletrônicos,149,7,2550,0
2025-01-05,P001,Eletrônicos,142,12,2550,1
2025-01-06,P001,Eletrônicos,130,10,2550,0
2025-01-07,P001,Eletrônicos,120,6,2550,0
2025-01-08,P001,Eletrônicos,114,11,2550,1
2025-01-09,P001,Eletrônicos,103,8,2550,0
2025-01-10,P001,Eletrônicos,95,9,2550,0
2025-01-01,P002,Alimentos,420,18,16,0
2025-01-02,P002,Alimentos,402,24,16,1
2025-01-03,P002,Alimentos,378,20,16,0
2025-01-04,P002,Alimentos,358,22,16,0
2025-01-05,P002,Alimentos,336,27,16,1
2025-01-06,P002,Alimentos,309,21,16,0
2025-01-07,P002,Alimentos,288,19,16,0
2025-01-08,P002,Alimentos,269,25,16,1
2025-01-09,P002,Alimentos,244,23,16,0
2025-01-10,P002,Alimentos,221,26,16,1
2025-01-01,P003,Vestuário,260,7,130,0
2025-01-02,P003,Vestuário,253,12,130,1
2025-01-03,P003,Vestuário,241,8,130,0
2025-01-04,P003,Vestuário,233,9,130,0
2025-01-05,P003,Vestuário,224,14,130,1
2025-01-06,P003,Vestuário,210,10,130,0
2025-01-07,P003,Vestuário,200,6,130,0
2025-01-08,P003,Vestuário,194,11,130,1
2025-01-09,P003,Vestuário,183,8,130,0
2025-01-10,P003,Vestuário,175,9,130,0
