Data,ID_Produto,Nome_Produto,Preco_Unitario,Promocao_Ativa,Lead_Time_Dias,Vendas_Historicas_Unidades,Estoque_Atual,Previsao_Demanda_30D
2023-12-30,PROD_A,Produto A,19.9,True,6,299,2843,340
2023-12-31,PROD_A,Produto A,20.87,True,7,240,2744,287
2024-01-01,PROD_A,Produto A,19.08,False,6,142,2387,164
2024-01-02,PROD_A,Produto A,18.81,False,9,155,1926,179
2024-01-03,PROD_A,Produto A,19.26,False,7,152,1996,168
2024-01-04,PROD_A,Produto A,18.97,False,7,154,2274,167
2024-01-05,PROD_A,Produto A,18.86,False,7,138,2297,147
2024-01-06,PROD_A,Produto A,19.7,False,6,166,2018,174
2024-01-07,PROD_A,Produto A,21.63,False,8,176,1840,186
2024-01-08,PROD_A,Produto A,20.03,False,9,185,1801,189
2024-01-09,PROD_A,Produto A,18.75,False,7,176,1926,192
2024-01-10,PROD_A,Produto A,18.31,False,8,201,2141,204
2024-01-11,PROD_A,Produto A,20.78,False,9,143,3039,159
2024-01-12,PROD_A,Produto A,19.53,False,9,177,2633,194
2024-01-13,PROD_A,Produto A,21.29,False,7,178,1623,197
2024-01-14,PROD_A,Produto A,20.64,False,7,222,2482,238
2024-01-15,PROD_A,Produto A,21.18,False,6,146,2467,191
2024-01-16,PROD_A,Produto A,19.09,False,8,146,2423,174
2024-01-17,PROD_A,Produto A,20.77,False,8,151,2924,153
2024-01-18,PROD_A,Produto A,19.06,False,7,122,1834,136
2024-01-19,PROD_A,Produto A,21.76,False,9,155,2591,164
2024-01-20,PROD_A,Produto A,20.55,True,7,162,3063,168
2024-01-21,PROD_A,Produto A,19.3,False,9,187,1720,192
2024-01-22,PROD_A,Produto A,19.08,False,9,174,2582,195
2024-01-23,PROD_A,Produto A,18.76,False,7,206,2192,219
2024-01-24,PROD_A,Produto A,20.78,False,5,188,2952,216
2024-01-25,PROD_A,Produto A,18.87,False,8,158,2277,183
2024-01-26,PROD_A,Produto A,20.38,False,9,153,2558,182
2024-01-27,PROD_A,Produto A,19.06,False,9,189,2706,199
2024-01-28,PROD_A,Produto A,20.65,False,5,158,1845,178
2024-01-29,PROD_A,Produto A,21.26,True,6,210,1724,237
2024-01-30,PROD_A,Produto A,21.11,False,5,197,2391,211
2024-01-31,PROD_A,Produto A,21.04,False,5,165,3068,173
2024-02-01,PROD_A,Produto A,18.75,False,9,141,2898,171
2024-02-02,PROD_A,Produto A,18.35,True,8,203,2048,225
2024-02-03,PROD_A,Produto A,20.8,True,5,196,2053,221
2024-02-04,PROD_A,Produto A,19.47,False,6,226,2850,240
2024-02-05,PROD_A,Produto A,19.73,False,7,146,2671,148
2024-02-06,PROD_A,Produto A,18.12,False,5,167,2301,178
2024-02-07,PROD_A,Produto A,19.04,False,5,180,2979,196
2024-02-08,PROD_A,Produto A,18.13,True,6,181,2207,188
2024-02-09,PROD_A,Produto A,21.52,False,8,172,2712,189
2024-02-10,PROD_A,Produto A,18.97,False,5,204,2485,207
2024-02-11,PROD_A,Produto A,20.23,False,5,180,2365,186
2024-02-12,PROD_A,Produto A,18.16,False,8,180,2810,204
2024-02-13,PROD_A,Produto A,20.67,True,6,186,2483,210
2024-02-14,PROD_A,Produto A,19.29,True,5,194,1987,209
2024-02-15,PROD_A,Produto A,21.59,False,8,199,1870,208
2024-02-16,PROD_A,Produto A,21.55,True,5,163,2478,169
2024-02-17,PROD_A,Produto A,19.3,True,7,164,2475,176
2024-02-18,PROD_A,Produto A,21.6,False,9,220,2813,248
2024-02-19,PROD_A,Produto A,21.98,False,7,194,2733,222
2024-02-20,PROD_A,Produto A,21.3,False,5,173,2180,185
2024-02-21,PROD_A,Produto A,21.38,False,6,219,3089,229
2024-02-22,PROD_A,Produto A,19.0,False,9,191,1913,212
2024-02-23,PROD_A,Produto A,20.31,False,7,213,2538,226
2024-02-24,PROD_A,Produto A,18.27,False,8,215,2793,231
2024-02-25,PROD_A,Produto A,18.38,True,6,254,2775,292
2024-02-26,PROD_A,Produto A,22.0,False,7,226,2052,256
2024-02-27,PROD_A,Produto A,19.31,True,8,186,1678,206
2024-02-28,PROD_A,Produto A,20.99,False,5,211,2588,219
2024-02-29,PROD_A,Produto A,21.23,False,8,205,2455,227
2024-03-01,PROD_A,Produto A,21.43,False,7,220,1818,252
2024-03-02,PROD_A,Produto A,21.99,False,7,186,1834,200
2024-03-03,PROD_A,Produto A,18.97,False,5,229,2517,265
2024-03-04,PROD_A,Produto A,18.16,False,8,215,2091,249
2024-03-05,PROD_A,Produto A,19.64,True,8,159,1866,191
2024-03-06,PROD_A,Produto A,18.52,False,5,171,2001,191
2024-03-07,PROD_A,Produto A,18.09,False,8,154,2610,175
2024-03-08,PROD_A,Produto A,19.44,False,5,190,2882,223
2024-03-09,PROD_A,Produto A,21.13,False,6,220,2546,246
2024-03-10,PROD_A,Produto A,20.26,False,7,240,3010,258
2024-03-11,PROD_A,Produto A,19.25,False,6,198,2811,213
2024-03-12,PROD_A,Produto A,20.62,False,9,229,2179,254
2024-03-13,PROD_A,Produto A,18.93,False,9,169,2694,172
2024-03-14,PROD_A,Produto A,18.06,False,9,163,2308,177
2024-03-15,PROD_A,Produto A,21.06,False,5,196,1999,226
2024-03-16,PROD_A,Produto A,20.49,False,8,223,2093,223
2024-03-17,PROD_A,Produto A,21.05,True,6,214,2723,250
2024-03-18,PROD_A,Produto A,18.16,False,6,157,2316,183
2024-03-19,PROD_A,Produto A,21.35,True,6,197,3010,212
2024-03-20,PROD_A,Produto A,20.48,False,6,172,3104,194
2024-03-21,PROD_A,Produto A,20.25,True,9,212,2530,233
2024-03-22,PROD_A,Produto A,20.5,False,6,206,3095,238
2024-03-23,PROD_A,Produto A,21.46,False,8,196,3107,225
2024-03-24,PROD_A,Produto A,20.35,True,9,210,2579,216
2024-03-25,PROD_A,Produto A,20.32,False,6,178,2097,201
2024-03-26,PROD_A,Produto A,21.96,False,5,198,2623,215
2024-03-27,PROD_A,Produto A,21.03,False,7,218,2545,240
2024-03-28,PROD_A,Produto A,19.77,True,7,180,3063,190
2024-03-29,PROD_A,Produto A,20.83,False,7,210,2326,248
2024-03-30,PROD_A,Produto A,19.56,False,9,209,2857,240
2024-03-31,PROD_A,Produto A,18.92,True,6,193,3012,204
2024-04-01,PROD_A,Produto A,20.39,True,9,197,2473,203
2024-04-02,PROD_A,Produto A,21.71,False,8,179,2757,193
2024-04-03,PROD_A,Produto A,21.72,False,5,188,2636,211
2024-04-04,PROD_A,Produto A,19.37,False,5,175,2373,194
2024-04-05,PROD_A,Produto A,20.11,False,7,239,2122,275
2024-04-06,PROD_A,Produto A,18.85,False,7,210,2436,238
2024-04-07,PROD_A,Produto A,21.98,False,7,199,2207,228
2024-04-08,PROD_A,Produto A,21.92,True,6,203,2954,226
2024-04-09,PROD_A,Produto A,20.6,False,8,197,3112,202
2024-04-10,PROD_A,Produto A,21.22,False,8,194,2327,211
2024-04-11,PROD_A,Produto A,20.86,False,8,211,2687,242
2024-04-12,PROD_A,Produto A,20.37,False,8,214,3058,234
2024-04-13,PROD_A,Produto A,18.21,False,7,198,2889,222
2024-04-14,PROD_A,Produto A,19.82,True,5,204,2727,221
2024-04-15,PROD_A,Produto A,20.7,False,7,193,1826,202
2024-04-16,PROD_A,Produto A,20.71,True,8,152,1770,165
2024-04-17,PROD_A,Produto A,19.49,False,7,167,2287,186
2024-04-18,PROD_A,Produto A,21.77,True,8,225,2147,240
2024-04-19,PROD_A,Produto A,18.67,True,9,230,1784,250
2024-04-20,PROD_A,Produto A,20.0,False,5,206,2536,217
2024-04-21,PROD_A,Produto A,20.76,False,9,224,2788,257
2024-04-22,PROD_A,Produto A,20.79,False,6,202,2629,219
2024-04-23,PROD_A,Produto A,20.59,False,7,257,1656,297
2024-04-24,PROD_A,Produto A,19.1,True,6,218,1952,255
2024-04-25,PROD_A,Produto A,18.62,True,7,193,2022,211
2024-04-26,PROD_A,Produto A,20.54,False,9,176,2033,183
2024-04-27,PROD_A,Produto A,20.4,False,8,186,1664,183
2024-04-28,PROD_A,Produto A,18.72,False,8,216,3045,222
2024-04-29,PROD_A,Produto A,20.82,False,7,179,1825,183
2024-04-30,PROD_A,Produto A,19.82,False,8,165,1681,195
2024-05-01,PROD_A,Produto A,20.67,False,9,180,2039,199
2024-05-02,PROD_A,Produto A,21.35,False,8,171,2487,191
2024-05-03,PROD_A,Produto A,18.68,False,9,226,3111,226
2024-05-04,PROD_A,Produto A,18.08,False,6,223,2439,233
2024-05-05,PROD_A,Produto A,21.12,False,9,212,1638,242
2024-05-06,PROD_A,Produto A,20.44,False,5,220,1984,244
2024-05-07,PROD_A,Produto A,20.8,False,5,192,2943,209
2024-05-08,PROD_A,Produto A,21.35,False,5,172,2650,194
2024-05-09,PROD_A,Produto A,21.21,False,7,220,2047,258
2024-05-10,PROD_A,Produto A,21.84,False,7,199,2760,216
2024-05-11,PROD_A,Produto A,20.14,False,7,178,2199,196
2024-05-12,PROD_A,Produto A,19.95,False,9,197,2165,218
2024-05-13,PROD_A,Produto A,19.61,False,7,169,1944,209
2024-05-14,PROD_A,Produto A,18.61,False,6,159,1674,153
2024-05-15,PROD_A,Produto A,20.29,False,5,204,2397,231
2024-05-16,PROD_A,Produto A,19.11,False,9,223,2611,244
2024-05-17,PROD_A,Produto A,21.69,False,5,157,1661,178
2024-05-18,PROD_A,Produto A,20.33,False,7,212,2940,226
2024-05-19,PROD_A,Produto A,20.37,False,9,184,1850,201
2024-05-20,PROD_A,Produto A,19.42,True,8,173,2072,197
2024-05-21,PROD_A,Produto A,18.21,False,6,170,2013,218
2024-05-22,PROD_A,Produto A,18.13,True,7,164,3001,188
2024-05-23,PROD_A,Produto A,19.69,False,7,182,3087,191
2024-05-24,PROD_A,Produto A,18.34,False,6,163,2771,175
2024-05-25,PROD_A,Produto A,20.43,True,6,205,2310,220
2024-05-26,PROD_A,Produto A,21.52,True,8,199,3048,200
2024-05-27,PROD_A,Produto A,21.53,False,7,173,2011,186
2024-05-28,PROD_A,Produto A,20.64,False,7,159,2836,182
2024-05-29,PROD_A,Produto A,18.84,False,5,165,2223,168
2024-05-30,PROD_A,Produto A,21.45,True,9,191,2500,220
2024-05-31,PROD_A,Produto A,21.54,False,9,185,2721,208
2024-06-01,PROD_A,Produto A,18.79,False,5,230,1704,245
2024-06-02,PROD_A,Produto A,20.95,False,9,244,2673,266
2024-06-03,PROD_A,Produto A,19.15,False,6,248,1668,288
2024-06-04,PROD_A,Produto A,21.21,False,9,166,2788,189
2024-06-05,PROD_A,Produto A,21.99,False,9,215,1688,236
2024-06-06,PROD_A,Produto A,18.12,False,5,189,2701,205
2024-06-07,PROD_A,Produto A,21.59,False,8,238,2316,262
2024-06-08,PROD_A,Produto A,20.49,False,9,200,2098,214
2024-06-09,PROD_A,Produto A,21.89,True,9,206,2439,205
2024-06-10,PROD_A,Produto A,19.86,False,8,172,3088,209
2024-06-11,PROD_A,Produto A,21.39,True,5,240,2939,265
2024-06-12,PROD_A,Produto A,18.25,False,8,197,2814,220
2024-06-13,PROD_A,Produto A,19.34,False,5,176,1766,193
2024-06-14,PROD_A,Produto A,18.27,False,6,245,2949,262
2024-06-15,PROD_A,Produto A,21.9,True,5,196,2635,213
2024-06-16,PROD_A,Produto A,21.27,True,6,238,2228,245
2024-06-17,PROD_A,Produto A,21.41,False,6,211,2065,254
2024-06-18,PROD_A,Produto A,21.75,True,5,175,1840,180
2024-06-19,PROD_A,Produto A,18.34,True,7,239,3021,252
2024-06-20,PROD_A,Produto A,19.54,False,5,210,2909,226
2024-06-21,PROD_A,Produto A,18.28,False,9,177,1714,207
2024-06-22,PROD_A,Produto A,18.84,False,9,236,1881,259
2024-06-23,PROD_A,Produto A,18.92,False,7,190,2516,196
2024-06-24,PROD_A,Produto A,19.88,True,6,198,2714,230
2024-06-25,PROD_A,Produto A,19.07,False,7,194,1838,220
2024-06-26,PROD_A,Produto A,18.4,False,9,205,1711,230
2024-06-27,PROD_A,Produto A,18.67,False,7,241,1746,272
2024-06-28,PROD_A,Produto A,18.59,False,5,161,1699,201
2024-06-29,PROD_A,Produto A,21.89,False,7,197,2881,238
2024-06-30,PROD_A,Produto A,21.04,False,6,227,2602,242
2024-07-01,PROD_A,Produto A,21.87,False,5,145,3015,175
2024-07-02,PROD_A,Produto A,19.76,False,8,156,2535,175
2024-07-03,PROD_A,Produto A,19.11,False,9,136,2105,154
2024-07-04,PROD_A,Produto A,21.19,False,9,149,2313,146
2024-07-05,PROD_A,Produto A,19.31,False,7,143,1644,155
2024-07-06,PROD_A,Produto A,19.2,False,5,180,1775,189
2024-07-07,PROD_A,Produto A,18.93,True,8,161,2251,185
2024-07-08,PROD_A,Produto A,18.52,False,5,150,2700,175
2024-07-09,PROD_A,Produto A,19.03,False,9,134,1638,126
2024-07-10,PROD_A,Produto A,19.42,False,5,132,3027,144
2024-07-11,PROD_A,Produto A,20.7,False,8,132,2836,156
2024-07-12,PROD_A,Produto A,18.25,False,7,148,1856,160
2024-07-13,PROD_A,Produto A,18.84,False,6,151,3030,173
2024-07-14,PROD_A,Produto A,21.24,False,5,166,3069,186
2024-07-15,PROD_A,Produto A,18.59,True,6,179,1896,200
2024-07-16,PROD_A,Produto A,19.37,True,9,154,2870,166
2024-07-17,PROD_A,Produto A,21.46,False,7,129,2364,129
2024-07-18,PROD_A,Produto A,18.62,False,7,159,2171,163
2024-07-19,PROD_A,Produto A,18.33,False,5,126,2966,145
2024-07-20,PROD_A,Produto A,19.94,False,7,116,2796,127
2024-07-21,PROD_A,Produto A,19.21,False,5,129,2258,140
2024-07-22,PROD_A,Produto A,20.25,False,5,94,1856,99
2024-07-23,PROD_A,Produto A,21.22,True,6,124,2617,133
2024-07-24,PROD_A,Produto A,18.55,False,7,131,1674,154
2024-07-25,PROD_A,Produto A,20.32,False,5,163,3079,175
2024-07-26,PROD_A,Produto A,20.02,False,6,135,2303,135
2024-07-27,PROD_A,Produto A,18.58,False,8,146,1728,168
2024-07-28,PROD_A,Produto A,20.5,False,6,163,2827,177
2024-07-29,PROD_A,Produto A,19.09,False,6,82,3011,90
2024-07-30,PROD_A,Produto A,19.95,False,5,130,2841,159
2024-07-31,PROD_A,Produto A,18.33,False,9,140,3014,153
2024-08-01,PROD_A,Produto A,19.84,False,9,94,1992,106
2024-08-02,PROD_A,Produto A,19.23,False,9,146,2592,148
2024-08-03,PROD_A,Produto A,21.29,False,6,153,1820,166
2024-08-04,PROD_A,Produto A,18.23,True,5,137,2468,156
2024-08-05,PROD_A,Produto A,19.67,False,7,134,2128,131
2024-08-06,PROD_A,Produto A,19.83,False,6,166,2965,184
2024-08-07,PROD_A,Produto A,20.9,False,6,123,1894,136
2024-08-08,PROD_A,Produto A,20.3,False,5,124,1830,136
2024-08-09,PROD_A,Produto A,20.67,False,8,109,2123,130
2024-08-10,PROD_A,Produto A,21.11,False,6,120,2761,135
2024-08-11,PROD_A,Produto A,21.45,False,8,149,2322,178
2024-08-12,PROD_A,Produto A,19.26,False,8,99,1661,98
2024-08-13,PROD_A,Produto A,20.15,True,9,117,1934,130
2024-08-14,PROD_A,Produto A,21.36,False,5,106,2407,117
2024-08-15,PROD_A,Produto A,21.96,True,8,124,1948,125
2024-08-16,PROD_A,Produto A,21.56,False,5,121,2660,142
2024-08-17,PROD_A,Produto A,19.49,False,9,144,1902,181
2024-08-18,PROD_A,Produto A,18.78,False,5,126,2562,138
2024-08-19,PROD_A,Produto A,19.96,False,6,107,1877,122
2024-08-20,PROD_A,Produto A,20.97,True,8,92,2194,102
2024-08-21,PROD_A,Produto A,19.97,False,5,102,2193,105
2024-08-22,PROD_A,Produto A,19.93,False,7,118,2231,111
2024-08-23,PROD_A,Produto A,21.35,False,5,125,2662,130
2024-08-24,PROD_A,Produto A,19.45,False,8,111,2456,108
2024-08-25,PROD_A,Produto A,21.44,False,9,141,2042,172
2024-08-26,PROD_A,Produto A,19.63,False,9,136,3109,148
2024-08-27,PROD_A,Produto A,19.31,False,8,116,3016,124
2024-08-28,PROD_A,Produto A,19.82,False,6,145,2377,168
2024-08-29,PROD_A,Produto A,21.05,False,6,92,2382,89
2024-08-30,PROD_A,Produto A,18.5,False,9,82,2724,82
2024-08-31,PROD_A,Produto A,18.79,False,9,83,2043,91
2024-09-01,PROD_A,Produto A,21.81,False,8,151,2048,176
2024-09-02,PROD_A,Produto A,18.7,False,6,118,3031,134
2024-09-03,PROD_A,Produto A,20.27,False,9,104,1823,116
2024-09-04,PROD_A,Produto A,20.32,False,6,110,1815,121
2024-09-05,PROD_A,Produto A,19.96,False,9,82,2347,94
2024-09-06,PROD_A,Produto A,20.58,False,5,153,1904,170
2024-09-07,PROD_A,Produto A,18.92,False,7,125,1815,127
2024-09-08,PROD_A,Produto A,20.21,False,5,113,1926,124
2024-09-09,PROD_A,Produto A,19.49,False,9,117,1633,117
2024-09-10,PROD_A,Produto A,20.65,False,7,112,2789,124
2024-09-11,PROD_A,Produto A,18.56,True,7,107,2700,112
2024-09-12,PROD_A,Produto A,20.28,False,9,86,2342,119
2024-09-13,PROD_A,Produto A,18.74,False,9,111,2399,121
2024-09-14,PROD_A,Produto A,19.11,False,6,152,2853,153
2024-09-15,PROD_A,Produto A,18.87,False,9,143,2148,155
2024-09-16,PROD_A,Produto A,18.73,True,8,133,2417,151
2024-09-17,PROD_A,Produto A,21.3,False,9,91,1963,116
2024-09-18,PROD_A,Produto A,19.14,False,8,81,2922,83
2024-09-19,PROD_A,Produto A,21.71,False,9,98,1828,91
2024-09-20,PROD_A,Produto A,21.88,False,6,101,2260,119
2024-09-21,PROD_A,Produto A,20.29,False,8,136,2978,135
2024-09-22,PROD_A,Produto A,18.57,True,5,74,2931,77
2024-09-23,PROD_A,Produto A,19.5,False,8,130,1871,140
2024-09-24,PROD_A,Produto A,21.19,False,6,97,2908,106
2024-09-25,PROD_A,Produto A,19.47,False,8,91,1890,106
2024-09-26,PROD_A,Produto A,18.35,False,9,79,2539,80
2024-09-27,PROD_A,Produto A,20.23,True,9,66,2038,69
2024-09-28,PROD_A,Produto A,21.38,False,6,139,2414,152
2024-09-29,PROD_A,Produto A,21.18,False,7,120,2854,133
2024-09-30,PROD_A,Produto A,18.7,False,9,74,3008,82
2024-10-01,PROD_A,Produto A,20.69,False,5,74,2719,85
2024-10-02,PROD_A,Produto A,18.88,False,6,93,2964,110
2024-10-03,PROD_A,Produto A,18.87,False,8,133,2344,150
2024-10-04,PROD_A,Produto A,21.5,True,8,94,2052,107
2024-10-05,PROD_A,Produto A,19.0,False,5,83,1728,75
2024-10-06,PROD_A,Produto A,19.05,False,9,104,2260,114
2024-10-07,PROD_A,Produto A,18.0,False,6,94,2690,108
2024-10-08,PROD_A,Produto A,21.48,False,5,46,1998,57
2024-10-09,PROD_A,Produto A,21.17,True,9,99,2739,101
2024-10-10,PROD_A,Produto A,20.51,False,6,96,2577,99
2024-10-11,PROD_A,Produto A,21.0,False,8,114,1722,119
2024-10-12,PROD_A,Produto A,18.61,False,6,159,2511,180
2024-10-13,PROD_A,Produto A,19.83,True,7,134,2473,157
2024-10-14,PROD_A,Produto A,19.4,False,6,96,2789,101
2024-10-15,PROD_A,Produto A,18.38,False,7,79,2670,95
2024-10-16,PROD_A,Produto A,19.94,False,6,153,2149,169
2024-10-17,PROD_A,Produto A,21.68,False,7,103,2298,112
2024-10-18,PROD_A,Produto A,18.16,False,8,102,2608,110
2024-10-19,PROD_A,Produto A,19.17,False,9,110,2725,128
2024-10-20,PROD_A,Produto A,18.83,True,7,126,2047,141
2024-10-21,PROD_A,Produto A,18.95,False,7,100,2441,132
2024-10-22,PROD_A,Produto A,21.63,True,8,92,2805,92
2024-10-23,PROD_A,Produto A,19.87,False,7,92,2551,106
2024-10-24,PROD_A,Produto A,19.87,False,5,103,3045,108
2024-10-25,PROD_A,Produto A,21.04,True,8,93,2681,93
2024-10-26,PROD_A,Produto A,18.62,False,5,99,2130,108
2024-10-27,PROD_A,Produto A,19.95,True,8,123,2012,136
2024-10-28,PROD_A,Produto A,19.72,False,7,100,2332,139
2024-10-29,PROD_A,Produto A,20.39,False,5,136,2113,147
2024-10-30,PROD_A,Produto A,22.0,True,7,53,2843,50
2024-10-31,PROD_A,Produto A,21.08,False,8,128,2898,143
2024-11-01,PROD_A,Produto A,19.59,False,7,177,2822,173
2024-11-02,PROD_A,Produto A,21.31,False,5,108,2166,117
2024-11-03,PROD_A,Produto A,18.68,True,5,144,2213,158
2024-11-04,PROD_A,Produto A,18.12,False,7,128,2008,148
2024-11-05,PROD_A,Produto A,18.82,False,6,157,3041,182
2024-11-06,PROD_A,Produto A,19.36,False,8,141,1777,150
2024-11-07,PROD_A,Produto A,20.04,True,8,138,2647,150
2024-11-08,PROD_A,Produto A,20.46,True,7,173,1786,182
2024-11-09,PROD_A,Produto A,21.64,False,6,185,3111,192
2024-11-10,PROD_A,Produto A,20.04,False,5,214,2579,238
2024-11-11,PROD_A,Produto A,20.01,False,9,165,2028,168
2024-11-12,PROD_A,Produto A,18.2,False,9,136,3055,145
2024-11-13,PROD_A,Produto A,18.14,False,7,164,2847,170
2024-11-14,PROD_A,Produto A,20.2,False,6,199,1813,224
2024-11-15,PROD_A,Produto A,19.75,False,6,156,1854,189
2024-11-16,PROD_A,Produto A,21.36,False,8,187,2337,192
2024-11-17,PROD_A,Produto A,18.64,False,5,201,2793,202
2024-11-18,PROD_A,Produto A,18.1,False,6,171,2802,186
2024-11-19,PROD_A,Produto A,19.8,False,9,173,2922,190
2024-11-20,PROD_A,Produto A,18.95,False,5,195,2435,216
2024-11-21,PROD_A,Produto A,18.2,False,5,170,2023,182
2024-11-22,PROD_A,Produto A,20.9,False,7,196,2512,213
2024-11-23,PROD_A,Produto A,18.45,False,6,163,2297,182
2024-11-24,PROD_A,Produto A,20.43,False,7,208,2954,239
2024-11-25,PROD_A,Produto A,19.12,True,6,163,1687,159
2024-11-26,PROD_A,Produto A,18.69,False,8,142,3106,152
2024-11-27,PROD_A,Produto A,19.52,False,7,169,1707,188
2024-11-28,PROD_A,Produto A,21.21,False,7,129,1836,132
2024-11-29,PROD_A,Produto A,19.57,False,9,218,1620,257
2024-11-30,PROD_A,Produto A,21.0,False,7,175,2778,186
2024-12-01,PROD_A,Produto A,18.5,True,6,179,2994,196
2024-12-02,PROD_A,Produto A,21.09,False,9,252,1759,282
2024-12-03,PROD_A,Produto A,18.95,False,7,154,2237,163
2024-12-04,PROD_A,Produto A,20.71,False,7,173,1752,171
2024-12-05,PROD_A,Produto A,20.26,False,8,214,1797,231
2024-12-06,PROD_A,Produto A,21.72,False,7,200,2429,230
2024-12-07,PROD_A,Produto A,19.55,False,5,162,3001,174
2024-12-08,PROD_A,Produto A,18.26,False,9,238,1999,253
2024-12-09,PROD_A,Produto A,18.08,True,5,165,2527,190
2024-12-10,PROD_A,Produto A,21.31,False,9,219,2277,237
2024-12-11,PROD_A,Produto A,20.1,False,8,241,2069,259
2024-12-12,PROD_A,Produto A,21.1,False,7,251,2205,277
2024-12-13,PROD_A,Produto A,18.94,False,7,217,2082,246
2024-12-14,PROD_A,Produto A,19.38,True,7,245,2609,293
2024-12-15,PROD_A,Produto A,18.12,False,9,229,2751,260
2024-12-16,PROD_A,Produto A,21.85,True,7,223,1741,256
2024-12-17,PROD_A,Produto A,20.67,False,5,192,1636,206
2024-12-18,PROD_A,Produto A,21.73,False,7,189,2839,197
2024-12-19,PROD_A,Produto A,19.06,True,8,193,1946,212
2024-12-20,PROD_A,Produto A,20.45,False,5,247,1937,272
2024-12-21,PROD_A,Produto A,20.71,True,7,234,2428,246
2024-12-22,PROD_A,Produto A,19.27,False,7,235,2895,256
2024-12-23,PROD_A,Produto A,21.39,False,6,215,2122,240
2024-12-24,PROD_A,Produto A,21.79,True,9,210,1738,234
2024-12-25,PROD_A,Produto A,21.54,False,5,219,2329,245
2024-12-26,PROD_A,Produto A,20.96,True,6,194,1664,216
2024-12-27,PROD_A,Produto A,19.11,False,8,217,1933,233
2024-12-28,PROD_A,Produto A,19.13,False,9,284,2822,307
2024-12-29,PROD_A,Produto A,21.85,False,5,227,2037,237
