Data,ID_Produto,Nome_Produto,Preco_Unitario,Promocao_Ativa,Lead_Time_Dias,Vendas_Historicas_Unidades,Estoque_Atual,Previsao_Demanda_30D
2024-12-30,PROD_A,Produto A,18.04,True,7,175,2175,210
2024-12-31,PROD_A,Produto A,20.86,False,5,253,2721,278
2025-01-01,PROD_A,Produto A,20.82,False,7,131,1945,141
2025-01-02,PROD_A,Produto A,20.49,False,9,160,3000,166
2025-01-03,PROD_A,Produto A,21.96,False,7,119,3059,160
2025-01-04,PROD_A,Produto A,19.25,False,8,186,2134,193
2025-01-05,PROD_A,Produto A,19.36,False,7,173,1833,186
2025-01-06,PROD_A,Produto A,18.32,False,8,160,1693,180
2025-01-07,PROD_A,Produto A,19.77,False,9,176,2128,199
2025-01-08,PROD_A,Produto A,19.04,False,9,190,1951,218
2025-01-09,PROD_A,Produto A,19.37,False,5,178,2736,213
2025-01-10,PROD_A,Produto A,21.34,True,8,122,2307,139
2025-01-11,PROD_A,Produto A,21.74,False,8,151,2276,155
2025-01-12,PROD_A,Produto A,18.74,False,6,157,2912,170
2025-01-13,PROD_A,Produto A,19.49,False,6,162,3019,181
2025-01-14,PROD_A,Produto A,21.71,False,6,172,2647,209
2025-01-15,PROD_A,Produto A,18.25,False,7,148,2781,148
2025-01-16,PROD_A,Produto A,18.37,True,6,167,2874,195
2025-01-17,PROD_A,Produto A,18.65,True,8,149,2219,165
2025-01-18,PROD_A,Produto A,20.38,False,7,171,2695,196
2025-01-19,PROD_A,Produto A,18.6,False,9,160,1944,174
2025-01-20,PROD_A,Produto A,21.87,False,5,148,2611,154
2025-01-21,PROD_A,Produto A,19.79,False,6,141,2336,162
2025-01-22,PROD_A,Produto A,20.01,False,9,149,2342,170
2025-01-23,PROD_A,Produto A,18.99,False,8,190,1896,218
2025-01-24,PROD_A,Produto A,19.88,False,5,151,2155,165
2025-01-25,PROD_A,Produto A,20.65,True,9,240,1771,258
2025-01-26,PROD_A,Produto A,21.0,False,5,198,2574,202
2025-01-27,PROD_A,Produto A,21.02,False,6,176,1878,201
2025-01-28,PROD_A,Produto A,20.31,True,8,156,1943,175
2025-01-29,PROD_A,Produto A,21.62,False,5,188,2636,197
2025-01-30,PROD_A,Produto A,21.27,False,9,163,2488,173
2025-01-31,PROD_A,Produto A,21.03,False,6,178,2811,191
2025-02-01,PROD_A,Produto A,18.22,False,6,237,2307,245
2025-02-02,PROD_A,Produto A,18.03,False,9,191,1929,201
2025-02-03,PROD_A,Produto A,18.85,False,9,201,2422,209
2025-02-04,PROD_A,Produto A,20.65,False,5,164,2699,176
2025-02-05,PROD_A,Produto A,19.64,False,7,178,2239,188
2025-02-06,PROD_A,Produto A,19.61,True,6,215,2092,220
2025-02-07,PROD_A,Produto A,21.54,False,5,168,2939,205
2025-02-08,PROD_A,Produto A,21.58,False,9,238,2080,274
2025-02-09,PROD_A,Produto A,21.64,False,5,210,2967,223
2025-02-10,PROD_A,Produto A,19.26,False,9,171,2433,190
2025-02-11,PROD_A,Produto A,20.76,False,8,196,2465,219
2025-02-12,PROD_A,Produto A,19.09,False,9,203,2784,235
2025-02-13,PROD_A,Produto A,18.76,False,9,197,2286,208
2025-02-14,PROD_A,Produto A,18.74,False,9,154,1881,180
2025-02-15,PROD_A,Produto A,19.37,False,7,194,3063,207
2025-02-16,PROD_A,Produto A,19.72,False,9,204,2884,211
2025-02-17,PROD_A,Produto A,21.32,False,6,185,1974,210
2025-02-18,PROD_A,Produto A,18.48,False,6,200,2389,232
2025-02-19,PROD_A,Produto A,20.94,True,5,191,1799,235
2025-02-20,PROD_A,Produto A,20.13,False,7,162,1685,166
2025-02-21,PROD_A,Produto A,19.15,False,5,197,2439,223
2025-02-22,PROD_A,Produto A,19.97,False,6,210,2991,226
2025-02-23,PROD_A,Produto A,19.2,False,6,212,1790,241
2025-02-24,PROD_A,Produto A,20.38,False,8,212,2093,218
2025-02-25,PROD_A,Produto A,19.74,False,9,208,2153,216
2025-02-26,PROD_A,Produto A,18.66,True,6,201,3010,213
2025-02-27,PROD_A,Produto A,18.47,False,5,190,2750,209
2025-02-28,PROD_A,Produto A,20.19,False,5,159,2058,168
2025-03-01,PROD_A,Produto A,21.61,False,9,212,2454,239
2025-03-02,PROD_A,Produto A,19.38,True,9,211,1846,242
2025-03-03,PROD_A,Produto A,20.93,True,8,199,3087,224
2025-03-04,PROD_A,Produto A,20.63,False,7,168,2061,200
2025-03-05,PROD_A,Produto A,21.73,False,5,173,2015,194
2025-03-06,PROD_A,Produto A,21.28,False,9,216,2347,225
2025-03-07,PROD_A,Produto A,20.27,True,5,194,1703,227
2025-03-08,PROD_A,Produto A,20.63,False,9,224,2656,240
2025-03-09,PROD_A,Produto A,21.59,False,6,220,2312,251
2025-03-10,PROD_A,Produto A,19.6,True,5,197,2112,232
2025-03-11,PROD_A,Produto A,19.31,True,6,215,2911,241
2025-03-12,PROD_A,Produto A,18.04,False,5,186,2763,189
2025-03-13,PROD_A,Produto A,21.31,False,7,199,2589,209
2025-03-14,PROD_A,Produto A,21.2,False,8,188,1972,220
2025-03-15,PROD_A,Produto A,18.42,False,6,201,2700,219
2025-03-16,PROD_A,Produto A,20.31,False,9,206,1659,227
2025-03-17,PROD_A,Produto A,19.86,True,7,202,2979,229
2025-03-18,PROD_A,Produto A,18.47,False,5,189,2259,214
2025-03-19,PROD_A,Produto A,21.92,False,6,223,1792,248
2025-03-20,PROD_A,Produto A,18.86,False,5,181,1878,197
2025-03-21,PROD_A,Produto A,18.27,False,5,195,2136,211
2025-03-22,PROD_A,Produto A,20.38,False,5,201,2349,229
2025-03-23,PROD_A,Produto A,20.96,False,8,241,2142,270
2025-03-24,PROD_A,Produto A,18.13,False,8,203,2458,220
2025-03-25,PROD_A,Produto A,20.63,False,9,220,1736,252
2025-03-26,PROD_A,Produto A,20.13,False,6,170,1803,185
2025-03-27,PROD_A,Produto A,18.41,True,7,205,2759,216
2025-03-28,PROD_A,Produto A,18.69,True,7,217,1781,231
2025-03-29,PROD_A,Produto A,20.27,False,7,215,2162,226
2025-03-30,PROD_A,Produto A,19.19,False,5,233,2880,253
2025-03-31,PROD_A,Produto A,21.75,True,8,189,2458,220
2025-04-01,PROD_A,Produto A,21.27,False,6,228,2709,242
2025-04-02,PROD_A,Produto A,21.93,True,5,245,2713,271
2025-04-03,PROD_A,Produto A,19.04,False,8,192,2066,204
2025-04-04,PROD_A,Produto A,21.88,False,8,190,2035,206
2025-04-05,PROD_A,Produto A,19.72,False,6,238,2151,246
2025-04-06,PROD_A,Produto A,19.39,False,6,245,2060,267
2025-04-07,PROD_A,Produto A,18.2,False,6,189,2357,205
2025-04-08,PROD_A,Produto A,18.21,True,5,191,2083,215
2025-04-09,PROD_A,Produto A,20.77,False,9,193,2015,214
2025-04-10,PROD_A,Produto A,19.83,False,6,172,2330,177
2025-04-11,PROD_A,Produto A,18.91,False,9,180,2014,208
2025-04-12,PROD_A,Produto A,20.46,False,5,199,1945,221
2025-04-13,PROD_A,Produto A,19.01,True,9,197,2734,218
2025-04-14,PROD_A,Produto A,20.31,False,7,197,2369,216
2025-04-15,PROD_A,Produto A,19.44,False,9,203,2713,218
2025-04-16,PROD_A,Produto A,21.29,False,6,229,2809,254
2025-04-17,PROD_A,Produto A,21.28,False,5,178,2261,200
2025-04-18,PROD_A,Produto A,19.91,False,6,217,1833,221
2025-04-19,PROD_A,Produto A,19.4,False,7,205,2978,220
2025-04-20,PROD_A,Produto A,19.45,True,6,208,1988,226
2025-04-21,PROD_A,Produto A,21.22,False,6,210,1668,233
2025-04-22,PROD_A,Produto A,19.31,False,6,174,2695,203
2025-04-23,PROD_A,Produto A,18.84,False,8,203,2932,215
2025-04-24,PROD_A,Produto A,18.34,False,7,199,2882,213
2025-04-25,PROD_A,Produto A,19.87,False,6,205,1752,220
2025-04-26,PROD_A,Produto A,19.93,True,6,210,2618,222
2025-04-27,PROD_A,Produto A,21.36,False,6,256,2405,278
2025-04-28,PROD_A,Produto A,18.88,False,5,181,2809,206
2025-04-29,PROD_A,Produto A,19.52,False,8,183,3017,190
2025-04-30,PROD_A,Produto A,21.23,False,5,181,1992,203
2025-05-01,PROD_A,Produto A,21.29,False,8,182,2098,183
2025-05-02,PROD_A,Produto A,19.54,False,6,180,2451,192
2025-05-03,PROD_A,Produto A,19.84,True,7,238,2269,258
2025-05-04,PROD_A,Produto A,19.21,False,9,237,2301,277
2025-05-05,PROD_A,Produto A,21.73,False,9,180,2307,195
2025-05-06,PROD_A,Produto A,18.47,True,6,174,2943,169
2025-05-07,PROD_A,Produto A,21.73,True,5,199,1701,198
2025-05-08,PROD_A,Produto A,20.74,False,7,178,1706,196
2025-05-09,PROD_A,Produto A,20.13,False,8,202,1844,228
2025-05-10,PROD_A,Produto A,18.13,False,6,206,1635,230
2025-05-11,PROD_A,Produto A,19.9,True,7,169,2441,187
2025-05-12,PROD_A,Produto A,19.63,False,7,218,3001,251
2025-05-13,PROD_A,Produto A,18.64,False,8,223,1782,239
2025-05-14,PROD_A,Produto A,20.63,False,7,174,2133,200
2025-05-15,PROD_A,Produto A,21.88,False,5,178,1969,179
2025-05-16,PROD_A,Produto A,20.25,False,5,191,2300,201
2025-05-17,PROD_A,Produto A,20.86,False,5,199,3107,200
2025-05-18,PROD_A,Produto A,18.27,False,7,217,3018,235
2025-05-19,PROD_A,Produto A,19.67,False,5,223,2735,244
2025-05-20,PROD_A,Produto A,18.47,False,8,179,1800,198
2025-05-21,PROD_A,Produto A,20.45,False,7,166,2362,183
2025-05-22,PROD_A,Produto A,21.75,False,9,153,2944,159
2025-05-23,PROD_A,Produto A,20.65,True,7,166,2279,180
2025-05-24,PROD_A,Produto A,18.31,True,8,199,2832,203
2025-05-25,PROD_A,Produto A,19.42,True,9,227,2957,263
2025-05-26,PROD_A,Produto A,20.2,False,7,168,2112,181
2025-05-27,PROD_A,Produto A,19.61,False,5,182,2542,195
2025-05-28,PROD_A,Produto A,21.33,True,6,177,1747,210
2025-05-29,PROD_A,Produto A,21.26,False,6,200,3069,207
2025-05-30,PROD_A,Produto A,20.45,False,5,226,2184,237
2025-05-31,PROD_A,Produto A,19.49,False,6,184,2830,191
2025-06-01,PROD_A,Produto A,19.02,False,6,231,2169,253
2025-06-02,PROD_A,Produto A,18.42,False,5,235,2072,262
2025-06-03,PROD_A,Produto A,19.42,True,5,245,2090,276
2025-06-04,PROD_A,Produto A,19.65,False,7,282,2607,335
2025-06-05,PROD_A,Produto A,20.7,False,7,218,2357,217
2025-06-06,PROD_A,Produto A,20.63,False,5,208,1843,234
2025-06-07,PROD_A,Produto A,18.28,False,8,268,1773,289
2025-06-08,PROD_A,Produto A,19.58,False,6,272,2179,293
2025-06-09,PROD_A,Produto A,18.73,True,7,226,1970,242
2025-06-10,PROD_A,Produto A,18.63,True,6,241,2790,256
2025-06-11,PROD_A,Produto A,21.31,False,9,246,1968,287
2025-06-12,PROD_A,Produto A,18.17,False,5,254,1801,287
2025-06-13,PROD_A,Produto A,19.68,True,8,245,2256,269
2025-06-14,PROD_A,Produto A,18.67,False,9,266,2637,306
2025-06-15,PROD_A,Produto A,21.52,False,9,242,1798,251
2025-06-16,PROD_A,Produto A,20.23,False,9,202,2682,208
2025-06-17,PROD_A,Produto A,18.93,False,5,258,2391,262
2025-06-18,PROD_A,Produto A,20.01,False,7,209,2513,222
2025-06-19,PROD_A,Produto A,20.93,False,5,208,2646,230
2025-06-20,PROD_A,Produto A,21.83,True,7,184,2635,203
2025-06-21,PROD_A,Produto A,18.88,False,9,231,1683,255
2025-06-22,PROD_A,Produto A,21.54,False,9,232,1648,241
2025-06-23,PROD_A,Produto A,21.74,False,8,213,1991,242
2025-06-24,PROD_A,Produto A,21.67,False,7,213,1716,236
2025-06-25,PROD_A,Produto A,20.54,False,9,161,3085,184
2025-06-26,PROD_A,Produto A,20.52,False,6,242,2846,247
2025-06-27,PROD_A,Produto A,19.61,False,8,230,3054,256
2025-06-28,PROD_A,Produto A,21.01,False,5,258,2612,271
2025-06-29,PROD_A,Produto A,20.13,True,8,233,1640,252
2025-06-30,PROD_A,Produto A,20.71,False,6,186,2354,209
2025-07-01,PROD_A,Produto A,19.71,False,7,154,2745,170
2025-07-02,PROD_A,Produto A,20.93,True,5,180,2689,189
2025-07-03,PROD_A,Produto A,21.3,False,5,146,1685,160
2025-07-04,PROD_A,Produto A,18.59,False,7,152,2222,151
2025-07-05,PROD_A,Produto A,21.33,False,8,173,2807,201
2025-07-06,PROD_A,Produto A,20.16,False,9,173,2754,188
2025-07-07,PROD_A,Produto A,21.38,False,8,135,1957,159
2025-07-08,PROD_A,Produto A,19.73,False,6,147,1742,156
2025-07-09,PROD_A,Produto A,19.52,False,9,164,2066,175
2025-07-10,PROD_A,Produto A,21.66,True,8,121,2230,125
2025-07-11,PROD_A,Produto A,19.0,False,7,143,2934,166
2025-07-12,PROD_A,Produto A,21.38,False,6,148,2290,155
2025-07-13,PROD_A,Produto A,19.94,False,6,187,3055,212
2025-07-14,PROD_A,Produto A,20.06,False,6,108,2234,114
2025-07-15,PROD_A,Produto A,19.23,False,9,126,2516,118
2025-07-16,PROD_A,Produto A,20.29,True,5,144,1900,152
2025-07-17,PROD_A,Produto A,19.3,False,9,167,2686,171
2025-07-18,PROD_A,Produto A,18.16,False,8,133,2215,146
2025-07-19,PROD_A,Produto A,19.09,False,5,143,2322,145
2025-07-20,PROD_A,Produto A,18.03,True,8,183,2694,210
2025-07-21,PROD_A,Produto A,21.91,True,5,103,1829,112
2025-07-22,PROD_A,Produto A,21.86,False,9,88,1745,95
2025-07-23,PROD_A,Produto A,19.58,False,6,140,2111,160
2025-07-24,PROD_A,Produto A,20.91,False,7,120,2579,141
2025-07-25,PROD_A,Produto A,19.38,False,6,109,2589,119
2025-07-26,PROD_A,Produto A,20.68,False,9,162,2200,170
2025-07-27,PROD_A,Produto A,21.22,False,5,140,2396,136
2025-07-28,PROD_A,Produto A,21.79,False,6,116,1877,120
2025-07-29,PROD_A,Produto A,19.6,False,9,100,2831,103
2025-07-30,PROD_A,Produto A,21.13,True,8,143,1849,158
2025-07-31,PROD_A,Produto A,19.06,False,7,138,1808,148
2025-08-01,PROD_A,Produto A,21.96,True,6,122,3058,141
2025-08-02,PROD_A,Produto A,18.1,False,5,172,1629,183
2025-08-03,PROD_A,Produto A,20.41,False,8,116,2757,127
2025-08-04,PROD_A,Produto A,20.64,True,9,91,2719,111
2025-08-05,PROD_A,Produto A,20.75,False,7,107,2295,121
2025-08-06,PROD_A,Produto A,18.48,False,5,119,2121,130
2025-08-07,PROD_A,Produto A,21.75,False,9,124,1704,130
2025-08-08,PROD_A,Produto A,18.72,False,9,114,1668,119
2025-08-09,PROD_A,Produto A,20.49,True,6,145,2457,150
2025-08-10,PROD_A,Produto A,18.89,False,6,107,2627,112
2025-08-11,PROD_A,Produto A,19.23,False,5,146,2308,168
2025-08-12,PROD_A,Produto A,20.19,False,9,115,2006,124
2025-08-13,PROD_A,Produto A,19.67,False,6,138,2589,138
2025-08-14,PROD_A,Produto A,18.64,False,7,122,3032,151
2025-08-15,PROD_A,Produto A,18.68,False,7,123,2625,138
2025-08-16,PROD_A,Produto A,19.67,False,9,143,1837,143
2025-08-17,PROD_A,Produto A,21.03,False,6,130,2624,138
2025-08-18,PROD_A,Produto A,21.59,False,5,125,2989,138
2025-08-19,PROD_A,Produto A,18.34,False,5,139,2873,169
2025-08-20,PROD_A,Produto A,19.57,False,5,115,1874,115
2025-08-21,PROD_A,Produto A,18.4,False,7,125,1855,147
2025-08-22,PROD_A,Produto A,18.07,False,6,108,2669,132
2025-08-23,PROD_A,Produto A,20.65,False,6,159,2904,168
2025-08-24,PROD_A,Produto A,20.41,True,7,106,1890,113
2025-08-25,PROD_A,Produto A,18.65,False,5,145,1742,149
2025-08-26,PROD_A,Produto A,18.94,True,5,107,2275,115
2025-08-27,PROD_A,Produto A,18.09,False,9,79,2900,86
2025-08-28,PROD_A,Produto A,21.34,False,8,110,3064,127
2025-08-29,PROD_A,Produto A,21.9,True,6,93,1878,113
2025-08-30,PROD_A,Produto A,18.54,True,6,147,2567,154
2025-08-31,PROD_A,Produto A,18.93,True,6,105,1666,95
2025-09-01,PROD_A,Produto A,21.47,False,8,97,2482,106
2025-09-02,PROD_A,Produto A,21.71,False,9,67,2144,76
2025-09-03,PROD_A,Produto A,19.68,False,8,96,2507,108
2025-09-04,PROD_A,Produto A,18.2,False,5,56,1827,58
2025-09-05,PROD_A,Produto A,18.16,False,5,72,2954,80
2025-09-06,PROD_A,Produto A,20.3,False,6,134,2366,162
2025-09-07,PROD_A,Produto A,19.57,False,7,140,1768,157
2025-09-08,PROD_A,Produto A,18.11,False,6,112,2057,119
2025-09-09,PROD_A,Produto A,20.33,False,7,83,1774,86
2025-09-10,PROD_A,Produto A,18.05,False,8,101,2733,109
2025-09-11,PROD_A,Produto A,21.15,False,5,102,1977,128
2025-09-12,PROD_A,Produto A,19.23,False,7,79,2817,85
2025-09-13,PROD_A,Produto A,18.16,False,8,143,2860,157
2025-09-14,PROD_A,Produto A,20.35,False,5,137,2075,145
2025-09-15,PROD_A,Produto A,19.59,False,7,97,2395,117
2025-09-16,PROD_A,Produto A,21.9,False,6,101,2248,130
2025-09-17,PROD_A,Produto A,20.18,False,6,105,2842,120
2025-09-18,PROD_A,Produto A,19.1,False,6,60,2451,66
2025-09-19,PROD_A,Produto A,20.84,False,8,95,2105,104
2025-09-20,PROD_A,Produto A,19.09,True,6,109,2152,96
2025-09-21,PROD_A,Produto A,21.62,False,9,94,1819,110
2025-09-22,PROD_A,Produto A,19.5,False,5,94,1990,104
2025-09-23,PROD_A,Produto A,20.2,False,8,136,2633,153
2025-09-24,PROD_A,Produto A,18.2,True,6,113,2472,117
2025-09-25,PROD_A,Produto A,19.7,True,5,88,3091,92
2025-09-26,PROD_A,Produto A,21.33,False,7,111,1867,117
2025-09-27,PROD_A,Produto A,21.22,False,6,146,2407,170
2025-09-28,PROD_A,Produto A,18.9,False,5,130,1883,139
2025-09-29,PROD_A,Produto A,18.9,False,9,101,2701,131
2025-09-30,PROD_A,Produto A,21.27,False,7,87,2945,100
2025-10-01,PROD_A,Produto A,21.72,False,9,113,1650,111
2025-10-02,PROD_A,Produto A,18.38,False,5,107,2892,116
2025-10-03,PROD_A,Produto A,19.8,False,9,117,2224,122
2025-10-04,PROD_A,Produto A,19.35,False,5,124,2914,114
2025-10-05,PROD_A,Produto A,21.48,True,5,136,3037,165
2025-10-06,PROD_A,Produto A,18.33,False,9,89,2121,104
2025-10-07,PROD_A,Produto A,18.84,False,5,126,2727,143
2025-10-08,PROD_A,Produto A,21.01,False,6,104,3008,116
2025-10-09,PROD_A,Produto A,18.21,False,5,142,2505,142
2025-10-10,PROD_A,Produto A,19.97,True,8,86,2168,89
2025-10-11,PROD_A,Produto A,19.77,True,5,152,2985,175
2025-10-12,PROD_A,Produto A,19.34,False,8,118,2458,119
2025-10-13,PROD_A,Produto A,19.58,True,5,88,3050,71
2025-10-14,PROD_A,Produto A,20.12,False,5,91,3068,97
2025-10-15,PROD_A,Produto A,18.65,False,9,95,2736,103
2025-10-16,PROD_A,Produto A,20.29,True,6,110,2467,122
2025-10-17,PROD_A,Produto A,21.22,False,6,112,2233,130
2025-10-18,PROD_A,Produto A,21.04,False,7,112,2031,129
2025-10-19,PROD_A,Produto A,18.62,False,9,125,2051,140
2025-10-20,PROD_A,Produto A,18.6,False,9,145,2297,171
2025-10-21,PROD_A,Produto A,19.07,False,6,137,1778,135
2025-10-22,PROD_A,Produto A,19.44,True,9,112,1633,128
2025-10-23,PROD_A,Produto A,19.63,False,6,104,1992,120
2025-10-24,PROD_A,Produto A,20.72,False,9,106,1844,104
2025-10-25,PROD_A,Produto A,18.23,False,5,140,2716,138
2025-10-26,PROD_A,Produto A,18.14,False,6,99,2892,101
2025-10-27,PROD_A,Produto A,19.57,False,6,100,2130,103
2025-10-28,PROD_A,Produto A,20.79,False,8,72,2222,86
2025-10-29,PROD_A,Produto A,18.77,False,9,114,1835,119
2025-10-30,PROD_A,Produto A,20.57,False,9,119,2607,122
2025-10-31,PROD_A,Produto A,19.04,False,6,97,2863,100
2025-11-01,PROD_A,Produto A,21.54,False,5,218,2459,250
2025-11-02,PROD_A,Produto A,21.58,False,5,131,2346,144
2025-11-03,PROD_A,Produto A,19.19,True,5,153,2864,166
2025-11-04,PROD_A,Produto A,18.92,False,9,140,3032,152
2025-11-05,PROD_A,Produto A,19.65,False,8,203,2173,236
2025-11-06,PROD_A,Produto A,18.96,False,6,203,2685,215
2025-11-07,PROD_A,Produto A,20.69,False,7,129,2295,155
2025-11-08,PROD_A,Produto A,21.3,False,8,186,2492,206
2025-11-09,PROD_A,Produto A,20.69,False,7,192,1902,209
2025-11-10,PROD_A,Produto A,21.3,False,8,153,2701,193
2025-11-11,PROD_A,Produto A,19.59,False,5,190,2453,198
2025-11-12,PROD_A,Produto A,18.63,True,9,162,2156,174
2025-11-13,PROD_A,Produto A,20.95,False,7,133,2716,133
2025-11-14,PROD_A,Produto A,19.44,False,8,207,2542,237
2025-11-15,PROD_A,Produto A,20.69,True,9,188,2772,223
2025-11-16,PROD_A,Produto A,19.08,False,7,203,2461,239
2025-11-17,PROD_A,Produto A,18.32,False,6,180,3069,210
2025-11-18,PROD_A,Produto A,21.97,False,8,182,2567,198
2025-11-19,PROD_A,Produto A,18.62,True,6,180,2284,194
2025-11-20,PROD_A,Produto A,21.95,False,5,142,2768,139
2025-11-21,PROD_A,Produto A,21.91,False,6,139,1686,173
2025-11-22,PROD_A,Produto A,21.18,False,6,182,1625,204
2025-11-23,PROD_A,Produto A,20.64,False,8,223,2256,240
2025-11-24,PROD_A,Produto A,20.31,False,5,180,1933,211
2025-11-25,PROD_A,Produto A,21.46,True,6,178,2969,186
2025-11-26,PROD_A,Produto A,19.16,False,9,175,2184,196
2025-11-27,PROD_A,Produto A,19.87,False,7,115,2445,124
2025-11-28,PROD_A,Produto A,20.48,False,6,220,2125,248
2025-11-29,PROD_A,Produto A,19.64,False,5,154,2725,168
2025-11-30,PROD_A,Produto A,19.71,False,6,195,2645,199
2025-12-01,PROD_A,Produto A,19.32,False,7,163,1823,180
2025-12-02,PROD_A,Produto A,20.26,False,5,171,2281,198
2025-12-03,PROD_A,Produto A,21.4,False,8,228,2424,250
2025-12-04,PROD_A,Produto A,18.81,False,5,169,2023,193
2025-12-05,PROD_A,Produto A,21.74,False,8,222,2746,233
2025-12-06,PROD_A,Produto A,20.76,False,5,205,2155,225
2025-12-07,PROD_A,Produto A,21.29,False,7,215,3011,230
2025-12-08,PROD_A,Produto A,20.22,False,7,218,2855,247
2025-12-09,PROD_A,Produto A,21.12,False,5,152,2196,167
2025-12-10,PROD_A,Produto A,18.06,True,6,215,2852,243
2025-12-11,PROD_A,Produto A,21.27,False,7,238,2382,272
2025-12-12,PROD_A,Produto A,18.16,False,8,164,1736,187
2025-12-13,PROD_A,Produto A,21.56,False,8,208,2247,231
2025-12-14,PROD_A,Produto A,21.97,False,9,229,2368,241
2025-12-15,PROD_A,Produto A,19.18,False,8,245,1724,269
2025-12-16,PROD_A,Produto A,18.84,False,9,197,2114,211
2025-12-17,PROD_A,Produto A,21.06,False,5,220,1665,238
2025-12-18,PROD_A,Produto A,19.01,False,5,251,2442,272
2025-12-19,PROD_A,Produto A,21.46,False,5,244,2974,258
2025-12-20,PROD_A,Produto A,18.41,False,6,252,2859,257
2025-12-21,PROD_A,Produto A,18.5,True,6,229,2601,245
2025-12-22,PROD_A,Produto A,21.92,False,9,239,2579,264
2025-12-23,PROD_A,Produto A,20.7,False,8,248,2464,259
2025-12-24,PROD_A,Produto A,21.39,False,8,234,2068,257
2025-12-25,PROD_A,Produto A,19.3,True,5,183,2155,220
2025-12-26,PROD_A,Produto A,20.71,False,7,247,2130,281
2025-12-27,PROD_A,Produto A,20.38,True,6,218,3101,256
2025-12-28,PROD_A,Produto A,20.41,False,6,238,2159,265
2025-12-29,PROD_A,Produto A,20.73,False,5,197,1635,228
2025-12-30,PROD_A,Produto A,20.3,False,6,261,1862,279
