,Data,ID_Produto,Preco_Unitario,Promocao_Ativa,Lead_Time_Dias,Vendas_Historicas_Unidades,Estoque_Atual,Previsao_Demanda_30D
0,2023-01-01T00:00:00.000,PROD_A,21.27,false,9,204,1739,222
1,2023-01-02T00:00:00.000,PROD_A,20.34,false,9,155,1980,183
2,2023-01-03T00:00:00.000,PROD_A,18.73,true,8,166,1888,197
3,2023-01-04T00:00:00.000,PROD_A,19.72,false,9,161,511,167
4,2023-01-05T00:00:00.000,PROD_A,19.36,true,7,146,1016,170
5,2023-01-06T00:00:00.000,PROD_A,19.25,true,7,136,1137,136
6,2023-01-07T00:00:00.000,PROD_A,18.32,true,8,131,1256,151
7,2023-01-08T00:00:00.000,PROD_A,20.86,true,5,187,901,206
8,2023-01-09T00:00:00.000,PROD_A,21.99,false,8,173,5257,198
9,2023-01-10T00:00:00.000,PROD_A,18.02,false,8,166,4732,195
10,2023-01-11T00:00:00.000,PROD_A,21.01,false,5,180,4844,202
11,2023-01-12T00:00:00.000,PROD_A,20.43,false,6,164,4507,182
12,2023-01-13T00:00:00.000,PROD_A,21.87,false,8,116,3980,110
13,2023-01-14T00:00:00.000,PROD_A,21.5,false,9,153,4598,151
14,2023-01-15T00:00:00.000,PROD_A,21.29,false,5,206,4004,219
15,2023-01-16T00:00:00.000,PROD_A,20.3,false,9,186,3704,202
16,2023-01-17T00:00:00.000,PROD_A,19.4,false,9,156,3714,180
17,2023-01-18T00:00:00.000,PROD_A,20.17,false,6,140,3643,146
18,2023-01-19T00:00:00.000,PROD_A,19.74,false,5,137,3800,140
19,2023-01-20T00:00:00.000,PROD_A,21.95,true,9,173,3891,183
20,2023-01-21T00:00:00.000,PROD_A,21.56,false,5,203,3953,221
21,2023-01-22T00:00:00.000,PROD_A,19.97,false,8,197,2605,209
22,2023-01-23T00:00:00.000,PROD_A,20.37,false,7,178,3586,189
23,2023-01-24T00:00:00.000,PROD_A,18.96,false,8,173,3098,189
24,2023-01-25T00:00:00.000,PROD_A,18.11,false,7,141,2979,158
25,2023-01-26T00:00:00.000,PROD_A,21.37,false,8,168,2788,177
26,2023-01-27T00:00:00.000,PROD_A,21.79,true,5,189,1689,223
27,2023-01-28T00:00:00.000,PROD_A,21,false,9,202,2187,227
28,2023-01-29T00:00:00.000,PROD_A,19.99,false,5,203,2459,209
29,2023-01-30T00:00:00.000,PROD_A,20.8,true,6,174,1831,186
30,2023-01-31T00:00:00.000,PROD_A,20,false,5,167,2003,173
31,2023-02-01T00:00:00.000,PROD_A,18.44,false,5,184,872,205
32,2023-02-02T00:00:00.000,PROD_A,18.84,false,9,201,1541,242
33,2023-02-03T00:00:00.000,PROD_A,18.2,false,6,187,793,202
34,2023-02-04T00:00:00.000,PROD_A,20.62,false,8,179,953,192
35,2023-02-05T00:00:00.000,PROD_A,20.81,true,6,156,5085,178
36,2023-02-06T00:00:00.000,PROD_A,18.88,false,7,177,538,184
37,2023-02-07T00:00:00.000,PROD_A,19.38,false,8,180,4965,201
38,2023-02-08T00:00:00.000,PROD_A,18.31,true,5,193,5374,217
39,2023-02-09T00:00:00.000,PROD_A,18.71,false,9,225,4867,247
40,2023-02-10T00:00:00.000,PROD_A,20.73,false,7,193,5055,210
41,2023-02-11T00:00:00.000,PROD_A,20.36,false,5,192,4190,215
42,2023-02-12T00:00:00.000,PROD_A,19.03,false,8,200,4623,208
43,2023-02-13T00:00:00.000,PROD_A,20.42,true,5,157,4079,176
44,2023-02-14T00:00:00.000,PROD_A,19.22,true,9,205,4466,213
45,2023-02-15T00:00:00.000,PROD_A,20.77,false,9,182,3255,193
46,2023-02-16T00:00:00.000,PROD_A,18.63,false,9,228,3262,250
47,2023-02-17T00:00:00.000,PROD_A,20.47,false,6,206,2878,239
48,2023-02-18T00:00:00.000,PROD_A,20.45,false,5,200,2362,200
49,2023-02-19T00:00:00.000,PROD_A,18.79,false,9,180,3606,199
50,2023-02-20T00:00:00.000,PROD_A,20.82,false,7,182,2736,212
51,2023-02-21T00:00:00.000,PROD_A,18.22,false,5,193,2830,221
52,2023-02-22T00:00:00.000,PROD_A,18.17,true,5,158,2507,187
53,2023-02-23T00:00:00.000,PROD_A,19.17,false,6,213,2640,214
54,2023-02-24T00:00:00.000,PROD_A,21.05,false,6,179,2458,198
55,2023-02-25T00:00:00.000,PROD_A,19.2,true,5,190,1599,216
56,2023-02-26T00:00:00.000,PROD_A,21.05,false,8,193,1252,208
57,2023-02-27T00:00:00.000,PROD_A,20.43,false,5,214,852,225
58,2023-02-28T00:00:00.000,PROD_A,19.39,false,9,192,1725,199
59,2023-03-01T00:00:00.000,PROD_A,21.42,true,9,205,1224,208
60,2023-03-02T00:00:00.000,PROD_A,18.41,true,5,228,5220,235
61,2023-03-03T00:00:00.000,PROD_A,21.94,false,7,231,567,248
62,2023-03-04T00:00:00.000,PROD_A,19.47,false,5,205,5333,203
63,2023-03-05T00:00:00.000,PROD_A,20.53,false,7,195,5487,217
64,2023-03-06T00:00:00.000,PROD_A,20.04,false,5,211,570,246
65,2023-03-07T00:00:00.000,PROD_A,18.54,true,9,199,5271,218
66,2023-03-08T00:00:00.000,PROD_A,21.08,false,5,141,4885,161
67,2023-03-09T00:00:00.000,PROD_A,21.72,false,8,170,4941,190
68,2023-03-10T00:00:00.000,PROD_A,18.88,true,8,218,3820,261
69,2023-03-11T00:00:00.000,PROD_A,20.99,true,7,222,4323,256
70,2023-03-12T00:00:00.000,PROD_A,21.73,false,8,243,3543,272
71,2023-03-13T00:00:00.000,PROD_A,18.76,false,6,203,3667,229
72,2023-03-14T00:00:00.000,PROD_A,18.91,false,9,226,2629,244
73,2023-03-15T00:00:00.000,PROD_A,19.59,true,7,190,3590,224
74,2023-03-16T00:00:00.000,PROD_A,19.14,true,7,217,2637,241
75,2023-03-17T00:00:00.000,PROD_A,18.23,false,6,200,2197,243
76,2023-03-18T00:00:00.000,PROD_A,21.5,true,9,222,2464,239
77,2023-03-19T00:00:00.000,PROD_A,19.47,false,9,205,2560,211
78,2023-03-20T00:00:00.000,PROD_A,18.44,false,6,183,2084,188
79,2023-03-21T00:00:00.000,PROD_A,21.04,false,8,194,1351,205
80,2023-03-22T00:00:00.000,PROD_A,20,false,6,205,1730,235
81,2023-03-23T00:00:00.000,PROD_A,18.97,false,7,197,1813,223
82,2023-03-24T00:00:00.000,PROD_A,20.66,false,7,190,2723,206
83,2023-03-25T00:00:00.000,PROD_A,21.88,true,9,225,2163,257
84,2023-03-26T00:00:00.000,PROD_A,19.08,true,9,199,2752,214
85,2023-03-27T00:00:00.000,PROD_A,20.06,true,7,213,1858,224
86,2023-03-28T00:00:00.000,PROD_A,18.03,false,5,169,2771,179
87,2023-03-29T00:00:00.000,PROD_A,19.31,false,9,194,2558,197
88,2023-03-30T00:00:00.000,PROD_A,19.04,false,9,213,1804,250
89,2023-03-31T00:00:00.000,PROD_A,19.03,false,6,209,2443,247
90,2023-04-01T00:00:00.000,PROD_A,21.3,false,9,215,2053,236
91,2023-04-02T00:00:00.000,PROD_A,21.13,false,9,214,2254,241
92,2023-04-03T00:00:00.000,PROD_A,18.14,true,6,179,1838,197
93,2023-04-04T00:00:00.000,PROD_A,19.4,false,8,176,2748,184
94,2023-04-05T00:00:00.000,PROD_A,21.26,false,7,199,2137,214
95,2023-04-06T00:00:00.000,PROD_A,19.51,false,9,200,2306,224
96,2023-04-07T00:00:00.000,PROD_A,21.08,false,7,169,2149,176
97,2023-04-08T00:00:00.000,PROD_A,20.95,false,5,223,2972,273
98,2023-04-09T00:00:00.000,PROD_A,19.3,true,6,233,2504,257
99,2023-04-10T00:00:00.000,PROD_A,20.22,false,5,200,2540,238
100,2023-04-11T00:00:00.000,PROD_A,18.84,false,9,214,1756,242
101,2023-04-12T00:00:00.000,PROD_A,19.34,false,7,200,2405,226
102,2023-04-13T00:00:00.000,PROD_A,20.91,false,7,177,1928,196
103,2023-04-14T00:00:00.000,PROD_A,20.36,false,8,198,1923,220
104,2023-04-15T00:00:00.000,PROD_A,19.67,false,7,208,2262,226
105,2023-04-16T00:00:00.000,PROD_A,21.42,false,6,195,3108,220
106,2023-04-17T00:00:00.000,PROD_A,18.97,false,5,204,1667,233
107,2023-04-18T00:00:00.000,PROD_A,21.06,false,9,205,2747,228
108,2023-04-19T00:00:00.000,PROD_A,18.01,false,9,168,2006,183
109,2023-04-20T00:00:00.000,PROD_A,21.46,false,9,185,2713,194
110,2023-04-21T00:00:00.000,PROD_A,18.46,false,6,230,2735,244
111,2023-04-22T00:00:00.000,PROD_A,19.84,false,8,237,1949,281
112,2023-04-23T00:00:00.000,PROD_A,18.4,true,5,226,2770,252
113,2023-04-24T00:00:00.000,PROD_A,20.46,false,7,194,1869,207
114,2023-04-25T00:00:00.000,PROD_A,18.98,false,8,205,2346,230
115,2023-04-26T00:00:00.000,PROD_A,18.71,false,5,190,1951,221
116,2023-04-27T00:00:00.000,PROD_A,20.71,false,7,178,2146,199
117,2023-04-28T00:00:00.000,PROD_A,19.53,false,5,218,1655,222
118,2023-04-29T00:00:00.000,PROD_A,19.32,false,8,221,2460,241
119,2023-04-30T00:00:00.000,PROD_A,21.23,false,6,191,2883,207
120,2023-05-01T00:00:00.000,PROD_A,19.92,false,5,208,2719,230
121,2023-05-02T00:00:00.000,PROD_A,19.84,false,7,176,1653,193
122,2023-05-03T00:00:00.000,PROD_A,21.1,false,7,171,2633,184
123,2023-05-04T00:00:00.000,PROD_A,19.72,false,8,214,2310,230
124,2023-05-05T00:00:00.000,PROD_A,18.28,false,6,214,2429,210
125,2023-05-06T00:00:00.000,PROD_A,18.1,true,9,223,2001,255
126,2023-05-07T00:00:00.000,PROD_A,18.18,false,7,206,3028,240
127,2023-05-08T00:00:00.000,PROD_A,21.48,false,8,145,2025,158
128,2023-05-09T00:00:00.000,PROD_A,20.99,true,6,177,1937,193
129,2023-05-10T00:00:00.000,PROD_A,18.8,false,6,171,2006,183
130,2023-05-11T00:00:00.000,PROD_A,21.89,true,9,157,1666,155
131,2023-05-12T00:00:00.000,PROD_A,20.94,false,6,169,1907,200
132,2023-05-13T00:00:00.000,PROD_A,20.93,false,5,213,1773,226
133,2023-05-14T00:00:00.000,PROD_A,21.53,false,9,195,1716,213
134,2023-05-15T00:00:00.000,PROD_A,20.6,true,8,203,2753,217
135,2023-05-16T00:00:00.000,PROD_A,21.57,false,7,184,1741,202
136,2023-05-17T00:00:00.000,PROD_A,19.94,false,9,177,2024,193
137,2023-05-18T00:00:00.000,PROD_A,19.84,true,5,166,2024,173
138,2023-05-19T00:00:00.000,PROD_A,20.61,false,9,176,2100,186
139,2023-05-20T00:00:00.000,PROD_A,18.24,true,5,186,1745,199
140,2023-05-21T00:00:00.000,PROD_A,21.83,false,8,194,2946,215
141,2023-05-22T00:00:00.000,PROD_A,19.87,true,7,166,2168,172
142,2023-05-23T00:00:00.000,PROD_A,21.09,false,6,176,1962,192
143,2023-05-24T00:00:00.000,PROD_A,21.72,false,8,163,2250,171
144,2023-05-25T00:00:00.000,PROD_A,19.79,false,6,193,2495,228
145,2023-05-26T00:00:00.000,PROD_A,20.09,false,7,176,3116,178
146,2023-05-27T00:00:00.000,PROD_A,19.14,false,9,190,2291,208
147,2023-05-28T00:00:00.000,PROD_A,20.73,true,8,240,3028,268
148,2023-05-29T00:00:00.000,PROD_A,19.71,false,9,184,1891,202
149,2023-05-30T00:00:00.000,PROD_A,19.63,false,9,173,2917,194
150,2023-05-31T00:00:00.000,PROD_A,19.82,false,8,178,3117,200
151,2023-06-01T00:00:00.000,PROD_A,18.1,false,6,293,2943,320
152,2023-06-02T00:00:00.000,PROD_A,20.46,true,6,246,2075,272
153,2023-06-03T00:00:00.000,PROD_A,19.46,false,8,235,2428,256
154,2023-06-04T00:00:00.000,PROD_A,18.82,false,7,232,2373,267
155,2023-06-05T00:00:00.000,PROD_A,21.78,true,8,319,3125,371
156,2023-06-06T00:00:00.000,PROD_A,18.86,false,9,199,2254,224
157,2023-06-07T00:00:00.000,PROD_A,21.7,false,9,223,2401,261
158,2023-06-08T00:00:00.000,PROD_A,19.95,false,8,275,2697,308
159,2023-06-09T00:00:00.000,PROD_A,20.83,false,5,216,3118,246
160,2023-06-10T00:00:00.000,PROD_A,20.36,false,6,253,2991,260
161,2023-06-11T00:00:00.000,PROD_A,19.8,false,5,296,2964,338
162,2023-06-12T00:00:00.000,PROD_A,18.33,false,8,230,2878,262
163,2023-06-13T00:00:00.000,PROD_A,19.47,true,8,251,3034,286
164,2023-06-14T00:00:00.000,PROD_A,20.33,false,6,216,2923,240
165,2023-06-15T00:00:00.000,PROD_A,18.01,false,6,261,2137,281
166,2023-06-16T00:00:00.000,PROD_A,18.3,false,7,223,2805,234
167,2023-06-17T00:00:00.000,PROD_A,18.99,false,9,219,2231,247
168,2023-06-18T00:00:00.000,PROD_A,21.2,true,7,257,2443,278
169,2023-06-19T00:00:00.000,PROD_A,18.85,false,7,267,1639,295
170,2023-06-20T00:00:00.000,PROD_A,20.19,false,8,272,2568,288
171,2023-06-21T00:00:00.000,PROD_A,20.49,false,5,307,1989,325
172,2023-06-22T00:00:00.000,PROD_A,21.28,true,6,253,2684,260
173,2023-06-23T00:00:00.000,PROD_A,18.12,false,9,247,2129,272
174,2023-06-24T00:00:00.000,PROD_A,21.48,false,5,200,2451,234
175,2023-06-25T00:00:00.000,PROD_A,20.52,true,7,251,2069,289
176,2023-06-26T00:00:00.000,PROD_A,20.46,false,9,250,3096,278
177,2023-06-27T00:00:00.000,PROD_A,19.33,true,6,232,2793,253
178,2023-06-28T00:00:00.000,PROD_A,21.44,false,7,216,1846,223
179,2023-06-29T00:00:00.000,PROD_A,18.71,false,7,194,2308,214
180,2023-06-30T00:00:00.000,PROD_A,20.48,false,9,256,2923,288
181,2023-07-01T00:00:00.000,PROD_A,20.41,false,5,193,3086,223
182,2023-07-02T00:00:00.000,PROD_A,21.4,false,7,203,2139,225
183,2023-07-03T00:00:00.000,PROD_A,21.01,false,8,108,3121,104
184,2023-07-04T00:00:00.000,PROD_A,20.53,false,7,136,2910,140
185,2023-07-05T00:00:00.000,PROD_A,20.12,false,7,126,3051,147
186,2023-07-06T00:00:00.000,PROD_A,20.59,false,5,123,2562,119
187,2023-07-07T00:00:00.000,PROD_A,18.94,false,6,166,2074,186
188,2023-07-08T00:00:00.000,PROD_A,18.03,false,8,160,1759,182
189,2023-07-09T00:00:00.000,PROD_A,19.79,false,9,181,1913,200
190,2023-07-10T00:00:00.000,PROD_A,18.45,false,7,143,2381,171
191,2023-07-11T00:00:00.000,PROD_A,20.85,false,8,148,2748,167
192,2023-07-12T00:00:00.000,PROD_A,18.85,true,7,162,2795,177
193,2023-07-13T00:00:00.000,PROD_A,19.31,false,5,136,1694,159
194,2023-07-14T00:00:00.000,PROD_A,21.52,false,6,120,2251,149
195,2023-07-15T00:00:00.000,PROD_A,18.4,false,6,168,2055,189
196,2023-07-16T00:00:00.000,PROD_A,18,false,5,148,2891,167
197,2023-07-17T00:00:00.000,PROD_A,21.29,false,6,133,2482,135
198,2023-07-18T00:00:00.000,PROD_A,18.48,false,9,152,2557,178
199,2023-07-19T00:00:00.000,PROD_A,21.32,false,9,110,3024,122
200,2023-07-20T00:00:00.000,PROD_A,18.37,true,8,118,2753,129
201,2023-07-21T00:00:00.000,PROD_A,19.29,false,7,179,2076,193
202,2023-07-22T00:00:00.000,PROD_A,20.61,false,5,169,2628,176
203,2023-07-23T00:00:00.000,PROD_A,19.15,false,7,181,2827,203
204,2023-07-24T00:00:00.000,PROD_A,19.2,false,7,118,2834,126
205,2023-07-25T00:00:00.000,PROD_A,19.11,false,5,162,1931,162
206,2023-07-26T00:00:00.000,PROD_A,19.89,false,8,100,1721,114
207,2023-07-27T00:00:00.000,PROD_A,18.59,false,6,136,2526,149
208,2023-07-28T00:00:00.000,PROD_A,18.9,true,5,89,2624,95
209,2023-07-29T00:00:00.000,PROD_A,21.44,false,8,166,1976,187
210,2023-07-30T00:00:00.000,PROD_A,21.63,false,9,181,2447,212
211,2023-07-31T00:00:00.000,PROD_A,18.5,false,7,129,2313,142
212,2023-08-01T00:00:00.000,PROD_A,18.89,false,8,110,1656,115
213,2023-08-02T00:00:00.000,PROD_A,19.88,false,9,96,1981,105
214,2023-08-03T00:00:00.000,PROD_A,19.49,false,5,129,1716,123
215,2023-08-04T00:00:00.000,PROD_A,21.26,true,8,109,2170,112
216,2023-08-05T00:00:00.000,PROD_A,19.73,false,9,158,1670,167
217,2023-08-06T00:00:00.000,PROD_A,19.16,false,8,136,1958,144
218,2023-08-07T00:00:00.000,PROD_A,19.04,true,9,151,2494,166
219,2023-08-08T00:00:00.000,PROD_A,19.94,false,7,105,2852,129
220,2023-08-09T00:00:00.000,PROD_A,19.94,false,9,126,2302,129
221,2023-08-10T00:00:00.000,PROD_A,20.94,true,9,126,2911,145
222,2023-08-11T00:00:00.000,PROD_A,21.97,false,8,113,2343,120
223,2023-08-12T00:00:00.000,PROD_A,19.74,true,7,96,2391,96
224,2023-08-13T00:00:00.000,PROD_A,20.69,true,6,145,2111,156
225,2023-08-14T00:00:00.000,PROD_A,20.76,false,8,128,3101,148
226,2023-08-15T00:00:00.000,PROD_A,18.39,false,5,100,2911,120
227,2023-08-16T00:00:00.000,PROD_A,20.94,false,5,115,2326,116
228,2023-08-17T00:00:00.000,PROD_A,21.7,false,8,118,1922,118
229,2023-08-18T00:00:00.000,PROD_A,18.13,true,6,133,2654,136
230,2023-08-19T00:00:00.000,PROD_A,20.34,false,6,139,2352,176
231,2023-08-20T00:00:00.000,PROD_A,21.25,false,7,145,3059,160
232,2023-08-21T00:00:00.000,PROD_A,20.41,false,7,131,2088,148
233,2023-08-22T00:00:00.000,PROD_A,19.86,false,6,103,2626,102
234,2023-08-23T00:00:00.000,PROD_A,20.14,false,9,90,2585,97
235,2023-08-24T00:00:00.000,PROD_A,21.77,false,7,134,2763,132
236,2023-08-25T00:00:00.000,PROD_A,20.39,false,9,109,2541,127
237,2023-08-26T00:00:00.000,PROD_A,18.23,true,5,124,2778,147
238,2023-08-27T00:00:00.000,PROD_A,19.22,true,7,101,2842,109
239,2023-08-28T00:00:00.000,PROD_A,19.59,true,7,113,1913,110
240,2023-08-29T00:00:00.000,PROD_A,21.5,true,5,104,2705,118
241,2023-08-30T00:00:00.000,PROD_A,19.36,false,9,109,2732,141
242,2023-08-31T00:00:00.000,PROD_A,21.69,false,5,128,3049,129
243,2023-09-01T00:00:00.000,PROD_A,19.06,false,8,120,2668,139
244,2023-09-02T00:00:00.000,PROD_A,19.63,false,9,143,2300,161
245,2023-09-03T00:00:00.000,PROD_A,20.91,false,9,114,1790,129
246,2023-09-04T00:00:00.000,PROD_A,21.63,false,9,85,2196,88
247,2023-09-05T00:00:00.000,PROD_A,20.74,true,7,115,2761,128
248,2023-09-06T00:00:00.000,PROD_A,19.96,false,8,113,3111,118
249,2023-09-07T00:00:00.000,PROD_A,19.9,false,7,86,2012,89
250,2023-09-08T00:00:00.000,PROD_A,20.55,false,9,107,2257,119
251,2023-09-09T00:00:00.000,PROD_A,18.05,false,6,151,2343,167
252,2023-09-10T00:00:00.000,PROD_A,20.77,true,9,121,2251,140
253,2023-09-11T00:00:00.000,PROD_A,18.28,false,6,125,2267,136
254,2023-09-12T00:00:00.000,PROD_A,18.01,false,5,71,2995,80
255,2023-09-13T00:00:00.000,PROD_A,21.47,true,6,109,3004,114
256,2023-09-14T00:00:00.000,PROD_A,18.55,true,7,107,2596,124
257,2023-09-15T00:00:00.000,PROD_A,21.61,true,6,112,2395,115
258,2023-09-16T00:00:00.000,PROD_A,20.77,false,7,133,2180,139
259,2023-09-17T00:00:00.000,PROD_A,18.65,false,8,128,2153,154
260,2023-09-18T00:00:00.000,PROD_A,21.63,true,9,101,2104,119
261,2023-09-19T00:00:00.000,PROD_A,18.89,false,5,138,2531,163
262,2023-09-20T00:00:00.000,PROD_A,20.2,true,6,117,3020,149
263,2023-09-21T00:00:00.000,PROD_A,18.82,false,6,88,2125,91
264,2023-09-22T00:00:00.000,PROD_A,21.59,false,8,99,3058,112
265,2023-09-23T00:00:00.000,PROD_A,21.48,false,8,118,2552,132
266,2023-09-24T00:00:00.000,PROD_A,21.75,false,7,107,2670,132
267,2023-09-25T00:00:00.000,PROD_A,21.53,false,6,86,2322,120
268,2023-09-26T00:00:00.000,PROD_A,19.78,false,8,103,1940,104
269,2023-09-27T00:00:00.000,PROD_A,20.33,false,7,107,2503,105
270,2023-09-28T00:00:00.000,PROD_A,20.16,false,7,95,3076,102
271,2023-09-29T00:00:00.000,PROD_A,21.27,false,9,133,2333,166
272,2023-09-30T00:00:00.000,PROD_A,19.3,false,9,100,2855,116
273,2023-10-01T00:00:00.000,PROD_A,19.78,false,8,114,2134,107
