,Data,ID_Produto,Preco_Unitario,Promocao_Ativa,Lead_Time_Dias,Vendas_Historicas_Unidades,Estoque_Atual,Previsao_Demanda_30D
274,2023-10-02T00:00:00.000,PROD_A,20.42,false,6,133,2608,141
275,2023-10-03T00:00:00.000,PROD_A,19.23,true,5,87,2199,104
276,2023-10-04T00:00:00.000,PROD_A,19.38,false,8,111,2073,126
277,2023-10-05T00:00:00.000,PROD_A,19.68,false,6,162,1752,173
278,2023-10-06T00:00:00.000,PROD_A,19.95,false,9,120,1889,142
279,2023-10-07T00:00:00.000,PROD_A,21.63,false,8,105,2218,119
280,2023-10-08T00:00:00.000,PROD_A,21.08,false,9,149,3016,165
281,2023-10-09T00:00:00.000,PROD_A,20.02,false,9,122,2831,149
282,2023-10-10T00:00:00.000,PROD_A,20.82,false,7,98,2886,125
283,2023-10-11T00:00:00.000,PROD_A,20,false,9,54,2865,80
284,2023-10-12T00:00:00.000,PROD_A,20.51,false,5,107,2432,120
285,2023-10-13T00:00:00.000,PROD_A,21.78,true,6,167,1851,173
286,2023-10-14T00:00:00.000,PROD_A,18.96,false,7,80,2141,86
287,2023-10-15T00:00:00.000,PROD_A,21.24,false,7,89,2734,106
288,2023-10-16T00:00:00.000,PROD_A,21.83,true,7,102,1953,114
289,2023-10-17T00:00:00.000,PROD_A,20.22,false,6,91,2244,109
290,2023-10-18T00:00:00.000,PROD_A,21.08,false,5,109,2712,110
291,2023-10-19T00:00:00.000,PROD_A,21.41,false,5,124,3101,132
292,2023-10-20T00:00:00.000,PROD_A,18.22,true,7,95,1752,113
293,2023-10-21T00:00:00.000,PROD_A,19.78,true,7,123,3042,131
294,2023-10-22T00:00:00.000,PROD_A,18.43,false,8,125,2905,127
295,2023-10-23T00:00:00.000,PROD_A,19.49,true,8,129,3022,133
296,2023-10-24T00:00:00.000,PROD_A,19.28,false,6,108,1806,122
297,2023-10-25T00:00:00.000,PROD_A,19.63,false,8,105,2562,123
298,2023-10-26T00:00:00.000,PROD_A,19.66,false,8,108,1914,136
299,2023-10-27T00:00:00.000,PROD_A,20.3,false,5,103,2320,117
300,2023-10-28T00:00:00.000,PROD_A,18.1,false,6,73,2739,80
301,2023-10-29T00:00:00.000,PROD_A,21.96,false,6,117,2708,123
302,2023-10-30T00:00:00.000,PROD_A,20.36,true,5,112,2876,130
303,2023-10-31T00:00:00.000,PROD_A,18.96,false,7,66,2377,80
304,2023-11-01T00:00:00.000,PROD_A,19.59,false,6,176,2461,205
305,2023-11-02T00:00:00.000,PROD_A,20.13,false,7,151,2867,159
306,2023-11-03T00:00:00.000,PROD_A,18.16,false,8,138,3015,149
307,2023-11-04T00:00:00.000,PROD_A,20.08,false,8,142,2951,155
308,2023-11-05T00:00:00.000,PROD_A,21.65,false,9,177,3050,192
309,2023-11-06T00:00:00.000,PROD_A,21.7,false,6,175,1982,187
310,2023-11-07T00:00:00.000,PROD_A,18.07,false,9,167,3105,194
311,2023-11-08T00:00:00.000,PROD_A,19.47,false,8,167,1953,180
312,2023-11-09T00:00:00.000,PROD_A,19.8,false,8,154,3056,180
313,2023-11-10T00:00:00.000,PROD_A,21.67,true,8,168,1873,188
314,2023-11-11T00:00:00.000,PROD_A,20.85,true,9,224,2323,271
315,2023-11-12T00:00:00.000,PROD_A,21.91,true,9,221,1903,245
316,2023-11-13T00:00:00.000,PROD_A,20.38,false,5,216,2548,234
317,2023-11-14T00:00:00.000,PROD_A,18.48,false,5,222,2881,255
318,2023-11-15T00:00:00.000,PROD_A,19.56,false,8,177,2169,178
319,2023-11-16T00:00:00.000,PROD_A,18.52,false,8,144,3091,165
320,2023-11-17T00:00:00.000,PROD_A,19.09,false,9,218,3086,238
321,2023-11-18T00:00:00.000,PROD_A,19.38,true,6,191,1677,214
322,2023-11-19T00:00:00.000,PROD_A,19.78,false,7,182,2682,203
323,2023-11-20T00:00:00.000,PROD_A,20.78,false,5,212,2293,233
324,2023-11-21T00:00:00.000,PROD_A,18.19,false,6,206,2642,234
325,2023-11-22T00:00:00.000,PROD_A,19.52,true,6,162,2565,167
326,2023-11-23T00:00:00.000,PROD_A,21.97,false,5,193,2817,232
327,2023-11-24T00:00:00.000,PROD_A,21.47,false,7,138,2568,150
328,2023-11-25T00:00:00.000,PROD_A,19.39,false,9,175,2409,205
329,2023-11-26T00:00:00.000,PROD_A,18.24,false,6,212,2359,245
330,2023-11-27T00:00:00.000,PROD_A,18.72,true,8,228,1812,255
331,2023-11-28T00:00:00.000,PROD_A,20.22,false,5,132,2141,125
332,2023-11-29T00:00:00.000,PROD_A,18.14,false,6,188,1829,231
333,2023-11-30T00:00:00.000,PROD_A,18.77,false,6,210,2292,246
334,2023-12-01T00:00:00.000,PROD_A,18.89,false,8,180,2198,193
335,2023-12-02T00:00:00.000,PROD_A,21.1,true,9,291,1796,316
336,2023-12-03T00:00:00.000,PROD_A,19.58,false,9,291,2025,313
337,2023-12-04T00:00:00.000,PROD_A,21.23,false,6,264,2355,280
338,2023-12-05T00:00:00.000,PROD_A,21.71,false,6,243,2948,275
339,2023-12-06T00:00:00.000,PROD_A,20.37,false,9,221,2231,219
340,2023-12-07T00:00:00.000,PROD_A,19.9,false,6,254,2746,296
341,2023-12-08T00:00:00.000,PROD_A,19.79,false,7,192,1666,212
342,2023-12-09T00:00:00.000,PROD_A,20.73,false,7,307,1887,329
343,2023-12-10T00:00:00.000,PROD_A,18.74,false,8,267,2605,294
344,2023-12-11T00:00:00.000,PROD_A,21.81,false,5,208,2073,211
345,2023-12-12T00:00:00.000,PROD_A,19.85,false,6,274,3016,297
346,2023-12-13T00:00:00.000,PROD_A,20.4,false,8,266,1687,286
347,2023-12-14T00:00:00.000,PROD_A,18.1,false,6,195,2861,206
348,2023-12-15T00:00:00.000,PROD_A,20.02,true,9,194,2752,211
349,2023-12-16T00:00:00.000,PROD_A,21.06,false,5,263,2356,298
350,2023-12-17T00:00:00.000,PROD_A,18.33,false,7,237,1786,267
351,2023-12-18T00:00:00.000,PROD_A,19.44,false,9,271,1718,310
352,2023-12-19T00:00:00.000,PROD_A,21.05,false,7,277,1974,289
353,2023-12-20T00:00:00.000,PROD_A,21.26,false,9,253,1690,278
354,2023-12-21T00:00:00.000,PROD_A,19.81,false,7,245,1665,271
355,2023-12-22T00:00:00.000,PROD_A,19.61,false,8,217,2857,236
356,2023-12-23T00:00:00.000,PROD_A,20.32,false,7,307,1847,342
357,2023-12-24T00:00:00.000,PROD_A,19.46,false,8,286,2000,312
358,2023-12-25T00:00:00.000,PROD_A,19.73,false,7,202,2886,216
359,2023-12-26T00:00:00.000,PROD_A,21.66,false,9,247,2395,271
360,2023-12-27T00:00:00.000,PROD_A,20.15,false,8,298,2906,312
361,2023-12-28T00:00:00.000,PROD_A,19.72,true,5,240,2762,253
362,2023-12-29T00:00:00.000,PROD_A,18.65,false,7,226,2174,239
363,2023-12-30T00:00:00.000,PROD_A,19.13,false,8,278,1848,300
364,2023-12-31T00:00:00.000,PROD_A,19,false,8,265,1971,285
365,2024-01-01T00:00:00.000,PROD_A,21.31,false,9,160,2491,177
366,2024-01-02T00:00:00.000,PROD_A,18.91,false,6,118,2619,145
367,2024-01-03T00:00:00.000,PROD_A,20.99,false,9,125,2192,143
368,2024-01-04T00:00:00.000,PROD_A,19.54,false,9,170,2990,184
369,2024-01-05T00:00:00.000,PROD_A,19.16,false,8,141,1803,175
370,2024-01-06T00:00:00.000,PROD_A,21.64,false,6,166,2354,178
371,2024-01-07T00:00:00.000,PROD_A,19.36,false,5,182,1751,194
372,2024-01-08T00:00:00.000,PROD_A,19.76,false,5,121,2020,132
373,2024-01-09T00:00:00.000,PROD_A,19.22,false,8,169,2262,199
374,2024-01-10T00:00:00.000,PROD_A,18.01,true,8,153,2484,182
375,2024-01-11T00:00:00.000,PROD_A,20.54,true,7,161,2925,155
376,2024-01-12T00:00:00.000,PROD_A,18.42,false,7,164,2002,169
377,2024-01-13T00:00:00.000,PROD_A,20.54,false,6,215,1839,236
378,2024-01-14T00:00:00.000,PROD_A,20.28,false,9,170,3058,175
379,2024-01-15T00:00:00.000,PROD_A,18.05,false,9,153,2100,177
380,2024-01-16T00:00:00.000,PROD_A,19.86,false,9,212,2224,243
381,2024-01-17T00:00:00.000,PROD_A,21.88,false,9,170,3125,176
382,2024-01-18T00:00:00.000,PROD_A,19.93,false,7,159,2976,183
383,2024-01-19T00:00:00.000,PROD_A,21.62,false,9,187,3109,196
384,2024-01-20T00:00:00.000,PROD_A,20.97,false,6,202,2004,207
385,2024-01-21T00:00:00.000,PROD_A,21.19,false,8,187,2587,214
386,2024-01-22T00:00:00.000,PROD_A,20.5,false,7,170,2352,178
387,2024-01-23T00:00:00.000,PROD_A,20.79,true,8,174,2562,184
388,2024-01-24T00:00:00.000,PROD_A,19.86,true,6,170,2294,176
389,2024-01-25T00:00:00.000,PROD_A,18.06,true,8,197,3136,222
390,2024-01-26T00:00:00.000,PROD_A,18.04,false,7,171,2910,190
391,2024-01-27T00:00:00.000,PROD_A,19.86,false,9,156,2115,176
392,2024-01-28T00:00:00.000,PROD_A,21.63,true,7,229,1785,237
393,2024-01-29T00:00:00.000,PROD_A,19.24,false,8,183,2789,191
394,2024-01-30T00:00:00.000,PROD_A,18.7,false,8,163,2741,189
395,2024-01-31T00:00:00.000,PROD_A,20.86,false,8,196,2251,213
396,2024-02-01T00:00:00.000,PROD_A,18.34,false,9,191,2897,225
397,2024-02-02T00:00:00.000,PROD_A,19.37,false,5,173,2801,199
398,2024-02-03T00:00:00.000,PROD_A,20.51,true,7,219,2607,235
399,2024-02-04T00:00:00.000,PROD_A,18.36,false,5,239,2153,250
400,2024-02-05T00:00:00.000,PROD_A,20.14,false,5,210,2801,236
401,2024-02-06T00:00:00.000,PROD_A,19.33,false,6,177,1922,194
402,2024-02-07T00:00:00.000,PROD_A,20.92,false,6,189,1677,197
403,2024-02-08T00:00:00.000,PROD_A,20.55,true,6,181,2522,191
404,2024-02-09T00:00:00.000,PROD_A,20.73,false,8,187,2551,206
405,2024-02-10T00:00:00.000,PROD_A,20.9,false,7,197,3128,212
406,2024-02-11T00:00:00.000,PROD_A,20.8,true,9,180,2245,196
407,2024-02-12T00:00:00.000,PROD_A,19.24,false,6,210,2818,213
408,2024-02-13T00:00:00.000,PROD_A,18.97,false,7,188,2790,208
409,2024-02-14T00:00:00.000,PROD_A,21.25,false,7,134,2585,149
410,2024-02-15T00:00:00.000,PROD_A,19.44,false,9,167,2255,186
411,2024-02-16T00:00:00.000,PROD_A,19.42,false,5,207,1912,214
412,2024-02-17T00:00:00.000,PROD_A,20.01,false,5,219,1911,243
413,2024-02-18T00:00:00.000,PROD_A,19.56,true,9,216,2604,264
414,2024-02-19T00:00:00.000,PROD_A,18.53,false,6,192,1734,224
415,2024-02-20T00:00:00.000,PROD_A,21.66,false,8,165,2393,171
416,2024-02-21T00:00:00.000,PROD_A,20,false,5,167,2749,180
417,2024-02-22T00:00:00.000,PROD_A,21.22,true,5,214,2260,240
418,2024-02-23T00:00:00.000,PROD_A,20.63,false,6,170,1786,176
419,2024-02-24T00:00:00.000,PROD_A,20.72,false,8,200,1836,218
420,2024-02-25T00:00:00.000,PROD_A,18.84,false,6,177,1725,189
421,2024-02-26T00:00:00.000,PROD_A,18.42,false,9,202,1925,215
422,2024-02-27T00:00:00.000,PROD_A,21.95,false,7,209,2701,219
423,2024-02-28T00:00:00.000,PROD_A,18.91,true,7,208,3042,238
424,2024-02-29T00:00:00.000,PROD_A,20.05,false,5,219,1840,217
425,2024-03-01T00:00:00.000,PROD_A,19.18,false,9,176,1924,191
426,2024-03-02T00:00:00.000,PROD_A,18.49,false,7,218,2018,241
427,2024-03-03T00:00:00.000,PROD_A,19.71,false,7,194,2000,220
428,2024-03-04T00:00:00.000,PROD_A,18.58,false,7,220,2861,251
429,2024-03-05T00:00:00.000,PROD_A,19.56,false,8,170,2185,170
430,2024-03-06T00:00:00.000,PROD_A,20.96,false,7,220,2310,236
431,2024-03-07T00:00:00.000,PROD_A,21.67,false,8,183,3136,188
432,2024-03-08T00:00:00.000,PROD_A,21.64,false,9,176,2020,191
433,2024-03-09T00:00:00.000,PROD_A,20.49,true,5,264,2622,300
434,2024-03-10T00:00:00.000,PROD_A,18.86,true,8,227,2056,246
435,2024-03-11T00:00:00.000,PROD_A,18.07,false,5,169,3101,182
436,2024-03-12T00:00:00.000,PROD_A,18.33,false,6,184,1925,206
437,2024-03-13T00:00:00.000,PROD_A,18.49,false,9,200,3126,223
438,2024-03-14T00:00:00.000,PROD_A,21.49,false,5,211,2398,226
439,2024-03-15T00:00:00.000,PROD_A,19.51,false,6,203,2494,222
440,2024-03-16T00:00:00.000,PROD_A,20.94,false,7,212,3044,220
441,2024-03-17T00:00:00.000,PROD_A,21.98,true,6,257,2137,291
442,2024-03-18T00:00:00.000,PROD_A,21.85,false,9,177,2604,190
443,2024-03-19T00:00:00.000,PROD_A,21.02,false,7,191,2857,207
444,2024-03-20T00:00:00.000,PROD_A,21.4,false,9,217,2323,246
445,2024-03-21T00:00:00.000,PROD_A,20.65,true,7,212,2375,235
446,2024-03-22T00:00:00.000,PROD_A,21.38,false,8,186,1919,196
447,2024-03-23T00:00:00.000,PROD_A,18.26,false,9,213,1843,229
448,2024-03-24T00:00:00.000,PROD_A,20.62,false,5,185,1962,215
449,2024-03-25T00:00:00.000,PROD_A,18,false,6,217,2569,261
450,2024-03-26T00:00:00.000,PROD_A,19.15,false,6,198,2683,214
451,2024-03-27T00:00:00.000,PROD_A,19.33,false,8,210,1858,223
452,2024-03-28T00:00:00.000,PROD_A,19.16,true,9,221,1860,238
453,2024-03-29T00:00:00.000,PROD_A,20.56,false,8,210,1714,230
454,2024-03-30T00:00:00.000,PROD_A,18.44,false,9,255,2322,275
455,2024-03-31T00:00:00.000,PROD_A,19.71,false,7,207,2284,219
456,2024-04-01T00:00:00.000,PROD_A,18.68,false,5,207,2915,212
457,2024-04-02T00:00:00.000,PROD_A,21.54,false,7,197,2766,227
458,2024-04-03T00:00:00.000,PROD_A,18.31,false,8,163,2192,167
459,2024-04-04T00:00:00.000,PROD_A,19.53,false,7,211,2277,240
460,2024-04-05T00:00:00.000,PROD_A,20.79,false,6,162,2943,161
461,2024-04-06T00:00:00.000,PROD_A,18.38,false,8,223,2253,256
462,2024-04-07T00:00:00.000,PROD_A,21.06,false,5,238,1912,263
463,2024-04-08T00:00:00.000,PROD_A,19.53,false,7,192,1846,200
464,2024-04-09T00:00:00.000,PROD_A,21.69,true,6,191,2512,214
465,2024-04-10T00:00:00.000,PROD_A,18.73,false,8,196,1807,212
466,2024-04-11T00:00:00.000,PROD_A,19.58,false,6,191,2225,215
467,2024-04-12T00:00:00.000,PROD_A,20.09,false,6,175,2629,200
468,2024-04-13T00:00:00.000,PROD_A,19.48,false,5,176,2740,199
469,2024-04-14T00:00:00.000,PROD_A,21.76,false,6,201,2360,220
470,2024-04-15T00:00:00.000,PROD_A,19.35,false,6,191,3059,202
471,2024-04-16T00:00:00.000,PROD_A,20.71,false,8,205,3102,213
472,2024-04-17T00:00:00.000,PROD_A,20.5,true,6,189,2268,207
473,2024-04-18T00:00:00.000,PROD_A,20.67,false,6,204,2249,238
474,2024-04-19T00:00:00.000,PROD_A,19.06,false,6,162,2018,176
475,2024-04-20T00:00:00.000,PROD_A,19.41,true,6,196,1900,218
476,2024-04-21T00:00:00.000,PROD_A,18.6,true,7,206,1827,219
477,2024-04-22T00:00:00.000,PROD_A,21.57,false,6,212,2496,237
478,2024-04-23T00:00:00.000,PROD_A,20.68,false,6,205,1740,205
479,2024-04-24T00:00:00.000,PROD_A,21.72,false,5,165,2120,196
480,2024-04-25T00:00:00.000,PROD_A,19.25,false,9,228,2970,252
481,2024-04-26T00:00:00.000,PROD_A,21.85,true,5,227,2268,248
482,2024-04-27T00:00:00.000,PROD_A,18.09,true,8,235,3076,266
483,2024-04-28T00:00:00.000,PROD_A,18.66,true,5,232,2587,249
484,2024-04-29T00:00:00.000,PROD_A,20.2,false,7,198,2638,221
485,2024-04-30T00:00:00.000,PROD_A,21.25,true,5,222,2855,249
486,2024-05-01T00:00:00.000,PROD_A,19.06,false,7,184,2021,199
487,2024-05-02T00:00:00.000,PROD_A,19.53,false,9,216,2977,235
488,2024-05-03T00:00:00.000,PROD_A,19.9,false,9,185,2770,201
489,2024-05-04T00:00:00.000,PROD_A,19.94,false,8,233,2512,247
490,2024-05-05T00:00:00.000,PROD_A,18.15,true,9,207,2034,255
491,2024-05-06T00:00:00.000,PROD_A,19.91,false,5,207,2688,229
492,2024-05-07T00:00:00.000,PROD_A,20.62,false,8,202,3105,205
493,2024-05-08T00:00:00.000,PROD_A,20.72,false,9,224,2230,255
494,2024-05-09T00:00:00.000,PROD_A,21.12,true,9,177,2489,202
495,2024-05-10T00:00:00.000,PROD_A,20.67,false,8,191,2310,226
496,2024-05-11T00:00:00.000,PROD_A,18.84,false,9,162,2045,181
497,2024-05-12T00:00:00.000,PROD_A,21.02,false,5,209,2031,218
498,2024-05-13T00:00:00.000,PROD_A,21.94,true,5,182,3125,209
499,2024-05-14T00:00:00.000,PROD_A,18.24,false,9,167,2693,186
500,2024-05-15T00:00:00.000,PROD_A,19.65,false,8,185,2017,201
501,2024-05-16T00:00:00.000,PROD_A,21.3,false,6,209,2526,222
502,2024-05-17T00:00:00.000,PROD_A,18.75,false,6,239,2350,282
503,2024-05-18T00:00:00.000,PROD_A,20.74,true,5,211,2911,220
504,2024-05-19T00:00:00.000,PROD_A,19.56,false,9,243,2041,278
505,2024-05-20T00:00:00.000,PROD_A,18.92,false,6,177,2867,197
506,2024-05-21T00:00:00.000,PROD_A,19.51,false,7,178,1988,183
507,2024-05-22T00:00:00.000,PROD_A,20.63,false,7,176,3088,180
508,2024-05-23T00:00:00.000,PROD_A,21.86,false,5,169,2109,191
509,2024-05-24T00:00:00.000,PROD_A,20.53,false,9,169,2510,186
510,2024-05-25T00:00:00.000,PROD_A,21.12,false,8,197,2036,216
511,2024-05-26T00:00:00.000,PROD_A,19.85,false,7,176,2685,173
512,2024-05-27T00:00:00.000,PROD_A,21.38,false,8,200,2140,200
513,2024-05-28T00:00:00.000,PROD_A,20.69,false,6,164,1964,181
514,2024-05-29T00:00:00.000,PROD_A,20.53,false,9,212,2282,230
515,2024-05-30T00:00:00.000,PROD_A,20.27,false,5,215,1736,225
516,2024-05-31T00:00:00.000,PROD_A,20.09,false,9,163,2084,187
517,2024-06-01T00:00:00.000,PROD_A,19.69,false,7,240,2024,254
518,2024-06-02T00:00:00.000,PROD_A,19.47,false,8,219,1978,228
519,2024-06-03T00:00:00.000,PROD_A,18.56,true,7,241,2875,276
520,2024-06-04T00:00:00.000,PROD_A,18.05,true,5,191,2410,214
521,2024-06-05T00:00:00.000,PROD_A,18.72,false,5,245,2192,267
522,2024-06-06T00:00:00.000,PROD_A,19.11,true,6,220,2643,239
523,2024-06-07T00:00:00.000,PROD_A,18.62,false,7,249,1906,275
524,2024-06-08T00:00:00.000,PROD_A,20.71,false,6,277,1886,315
525,2024-06-09T00:00:00.000,PROD_A,19.38,false,5,212,1748,240
526,2024-06-10T00:00:00.000,PROD_A,21.72,false,6,272,2008,280
527,2024-06-11T00:00:00.000,PROD_A,18.24,false,7,222,2131,242
528,2024-06-12T00:00:00.000,PROD_A,19.68,false,6,246,1797,254
529,2024-06-13T00:00:00.000,PROD_A,20.25,true,6,174,2460,189
530,2024-06-14T00:00:00.000,PROD_A,21.52,false,9,267,2703,294
531,2024-06-15T00:00:00.000,PROD_A,21.55,false,7,270,2579,300
532,2024-06-16T00:00:00.000,PROD_A,20.5,true,9,249,2881,280
533,2024-06-17T00:00:00.000,PROD_A,21.42,true,6,223,1664,249
534,2024-06-18T00:00:00.000,PROD_A,20.51,false,7,227,2783,245
535,2024-06-19T00:00:00.000,PROD_A,20.72,false,5,228,2006,246
536,2024-06-20T00:00:00.000,PROD_A,19.12,true,7,216,2524,222
537,2024-06-21T00:00:00.000,PROD_A,20.14,true,5,218,2604,239
538,2024-06-22T00:00:00.000,PROD_A,20.08,false,6,218,1764,235
539,2024-06-23T00:00:00.000,PROD_A,20.35,false,8,235,2166,260
540,2024-06-24T00:00:00.000,PROD_A,19.51,false,9,149,2327,175
541,2024-06-25T00:00:00.000,PROD_A,20.5,false,8,206,1907,218
542,2024-06-26T00:00:00.000,PROD_A,21.13,false,6,182,3077,205
543,2024-06-27T00:00:00.000,PROD_A,20.18,false,7,200,1788,210
544,2024-06-28T00:00:00.000,PROD_A,20.71,false,7,196,2820,216
545,2024-06-29T00:00:00.000,PROD_A,18.98,false,6,282,1750,305
546,2024-06-30T00:00:00.000,PROD_A,20.2,false,8,278,2759,291
