,Data,ID_Produto,Preco_Unitario,Promocao_Ativa,Lead_Time_Dias,Vendas_Historicas_Unidades,Estoque_Atual,Previsao_Demanda_30D
547,2024-07-01T00:00:00.000,PROD_A,18.35,false,6,154,2144,175
548,2024-07-02T00:00:00.000,PROD_A,18.82,false,5,148,2622,164
549,2024-07-03T00:00:00.000,PROD_A,18.86,false,9,145,2492,163
550,2024-07-04T00:00:00.000,PROD_A,19.09,false,7,131,1885,147
551,2024-07-05T00:00:00.000,PROD_A,20.1,false,6,170,1719,182
552,2024-07-06T00:00:00.000,PROD_A,18.38,false,9,194,2012,216
553,2024-07-07T00:00:00.000,PROD_A,20.93,true,6,151,2982,152
554,2024-07-08T00:00:00.000,PROD_A,20.63,false,8,134,2477,144
555,2024-07-09T00:00:00.000,PROD_A,19.8,true,9,154,1880,152
556,2024-07-10T00:00:00.000,PROD_A,21.04,false,9,121,1960,143
557,2024-07-11T00:00:00.000,PROD_A,18.29,false,8,127,2802,110
558,2024-07-12T00:00:00.000,PROD_A,20.01,false,7,151,1710,152
559,2024-07-13T00:00:00.000,PROD_A,19.2,false,9,180,2243,187
560,2024-07-14T00:00:00.000,PROD_A,19.95,false,9,175,1874,182
561,2024-07-15T00:00:00.000,PROD_A,21.13,true,5,102,1774,112
562,2024-07-16T00:00:00.000,PROD_A,19.56,false,8,115,1904,139
563,2024-07-17T00:00:00.000,PROD_A,19.32,false,8,109,2414,108
564,2024-07-18T00:00:00.000,PROD_A,18.63,false,9,134,2006,146
565,2024-07-19T00:00:00.000,PROD_A,20.41,true,5,118,3075,115
566,2024-07-20T00:00:00.000,PROD_A,20.32,false,8,155,2785,182
567,2024-07-21T00:00:00.000,PROD_A,21.4,false,7,180,1720,214
568,2024-07-22T00:00:00.000,PROD_A,20.13,true,7,150,2458,170
569,2024-07-23T00:00:00.000,PROD_A,20.53,false,6,147,2929,137
570,2024-07-24T00:00:00.000,PROD_A,18.09,false,8,164,3092,169
571,2024-07-25T00:00:00.000,PROD_A,21.31,false,5,121,1730,118
572,2024-07-26T00:00:00.000,PROD_A,19.58,false,6,81,3113,100
573,2024-07-27T00:00:00.000,PROD_A,20.99,false,7,142,2901,155
574,2024-07-28T00:00:00.000,PROD_A,20.67,false,5,101,1657,108
575,2024-07-29T00:00:00.000,PROD_A,19.83,false,9,126,2519,152
576,2024-07-30T00:00:00.000,PROD_A,19.72,false,7,151,1691,163
577,2024-07-31T00:00:00.000,PROD_A,19.52,false,5,132,3055,143
578,2024-08-01T00:00:00.000,PROD_A,20.55,false,9,140,1852,154
579,2024-08-02T00:00:00.000,PROD_A,20.08,false,8,114,1687,121
580,2024-08-03T00:00:00.000,PROD_A,19.34,false,7,130,3051,149
581,2024-08-04T00:00:00.000,PROD_A,18.1,true,5,161,2108,158
582,2024-08-05T00:00:00.000,PROD_A,19.93,false,9,83,2935,94
583,2024-08-06T00:00:00.000,PROD_A,20.71,false,6,119,3031,134
584,2024-08-07T00:00:00.000,PROD_A,21.44,true,8,123,2986,143
585,2024-08-08T00:00:00.000,PROD_A,19.37,false,6,134,2924,151
586,2024-08-09T00:00:00.000,PROD_A,20.53,true,7,132,2923,126
587,2024-08-10T00:00:00.000,PROD_A,20.05,false,8,156,1841,172
588,2024-08-11T00:00:00.000,PROD_A,20.7,false,8,165,2369,183
589,2024-08-12T00:00:00.000,PROD_A,21.24,false,5,134,1914,156
590,2024-08-13T00:00:00.000,PROD_A,18.92,false,7,102,2739,125
591,2024-08-14T00:00:00.000,PROD_A,20.46,true,6,104,1870,123
592,2024-08-15T00:00:00.000,PROD_A,21.34,false,5,122,2408,136
593,2024-08-16T00:00:00.000,PROD_A,21.51,false,6,103,2672,94
594,2024-08-17T00:00:00.000,PROD_A,20.66,false,7,90,2684,83
595,2024-08-18T00:00:00.000,PROD_A,20.37,false,5,106,2682,132
596,2024-08-19T00:00:00.000,PROD_A,18.97,false,9,125,2255,135
597,2024-08-20T00:00:00.000,PROD_A,18.45,false,5,101,1980,102
598,2024-08-21T00:00:00.000,PROD_A,21.06,false,6,123,2195,142
599,2024-08-22T00:00:00.000,PROD_A,19.85,false,8,112,3114,122
600,2024-08-23T00:00:00.000,PROD_A,20.04,false,6,88,3054,111
601,2024-08-24T00:00:00.000,PROD_A,18.21,false,8,142,2605,158
602,2024-08-25T00:00:00.000,PROD_A,20.9,false,9,138,2948,150
603,2024-08-26T00:00:00.000,PROD_A,21.57,false,8,96,2176,106
604,2024-08-27T00:00:00.000,PROD_A,20.7,false,6,76,1995,98
605,2024-08-28T00:00:00.000,PROD_A,20.09,false,5,88,1871,99
606,2024-08-29T00:00:00.000,PROD_A,20.58,true,5,99,1957,114
607,2024-08-30T00:00:00.000,PROD_A,18.38,false,6,102,2261,100
608,2024-08-31T00:00:00.000,PROD_A,18.86,false,5,137,1745,161
609,2024-09-01T00:00:00.000,PROD_A,19.32,true,5,102,2969,104
610,2024-09-02T00:00:00.000,PROD_A,19.09,false,6,130,2991,122
611,2024-09-03T00:00:00.000,PROD_A,20.72,false,9,144,2222,153
612,2024-09-04T00:00:00.000,PROD_A,21.7,false,9,114,2625,125
613,2024-09-05T00:00:00.000,PROD_A,21.1,false,7,114,2494,123
614,2024-09-06T00:00:00.000,PROD_A,20.15,false,8,128,2993,149
615,2024-09-07T00:00:00.000,PROD_A,19,false,9,120,1808,140
616,2024-09-08T00:00:00.000,PROD_A,21.58,false,6,129,2036,128
617,2024-09-09T00:00:00.000,PROD_A,19.8,true,7,93,2982,97
618,2024-09-10T00:00:00.000,PROD_A,20.65,false,9,117,2284,135
619,2024-09-11T00:00:00.000,PROD_A,19.08,false,5,128,2208,148
620,2024-09-12T00:00:00.000,PROD_A,19.38,false,7,105,2729,120
621,2024-09-13T00:00:00.000,PROD_A,20.63,false,5,121,2505,141
622,2024-09-14T00:00:00.000,PROD_A,21.92,false,8,104,2336,111
623,2024-09-15T00:00:00.000,PROD_A,21.39,false,9,116,2960,139
624,2024-09-16T00:00:00.000,PROD_A,18.43,false,6,95,2260,89
625,2024-09-17T00:00:00.000,PROD_A,19.71,false,7,104,2977,104
626,2024-09-18T00:00:00.000,PROD_A,21.66,true,6,89,2028,107
627,2024-09-19T00:00:00.000,PROD_A,18.97,false,9,66,1682,80
628,2024-09-20T00:00:00.000,PROD_A,21.13,false,8,119,2222,123
629,2024-09-21T00:00:00.000,PROD_A,18.45,true,9,131,2012,149
630,2024-09-22T00:00:00.000,PROD_A,19.08,false,8,132,2397,140
631,2024-09-23T00:00:00.000,PROD_A,18.02,false,7,91,2987,96
632,2024-09-24T00:00:00.000,PROD_A,19.99,false,9,96,2200,96
633,2024-09-25T00:00:00.000,PROD_A,21.53,false,6,93,2245,108
634,2024-09-26T00:00:00.000,PROD_A,18.14,false,9,129,2303,151
635,2024-09-27T00:00:00.000,PROD_A,19.06,false,8,73,2305,80
636,2024-09-28T00:00:00.000,PROD_A,21.96,false,8,133,2110,150
637,2024-09-29T00:00:00.000,PROD_A,21.35,false,8,126,2809,145
638,2024-09-30T00:00:00.000,PROD_A,21.16,false,5,105,2931,114
639,2024-10-01T00:00:00.000,PROD_A,20.42,false,9,112,3072,129
640,2024-10-02T00:00:00.000,PROD_A,20.28,false,7,87,2675,88
641,2024-10-03T00:00:00.000,PROD_A,19.88,false,8,110,3001,119
642,2024-10-04T00:00:00.000,PROD_A,18.87,true,7,108,3067,138
643,2024-10-05T00:00:00.000,PROD_A,19.88,false,5,111,2653,121
644,2024-10-06T00:00:00.000,PROD_A,18.39,false,8,101,2667,96
645,2024-10-07T00:00:00.000,PROD_A,21.07,true,9,81,2900,83
646,2024-10-08T00:00:00.000,PROD_A,19.07,false,7,84,2150,110
647,2024-10-09T00:00:00.000,PROD_A,21.15,false,9,72,1932,80
648,2024-10-10T00:00:00.000,PROD_A,18.15,false,5,135,3111,148
649,2024-10-11T00:00:00.000,PROD_A,20.84,false,8,105,2300,110
650,2024-10-12T00:00:00.000,PROD_A,21.99,false,7,117,2014,120
651,2024-10-13T00:00:00.000,PROD_A,18.86,true,5,118,1797,133
652,2024-10-14T00:00:00.000,PROD_A,19.59,true,5,145,2407,144
653,2024-10-15T00:00:00.000,PROD_A,19.28,false,8,105,2816,109
654,2024-10-16T00:00:00.000,PROD_A,19.47,false,7,122,3077,142
655,2024-10-17T00:00:00.000,PROD_A,20.3,false,5,87,2460,85
656,2024-10-18T00:00:00.000,PROD_A,20.23,false,6,125,2967,139
657,2024-10-19T00:00:00.000,PROD_A,20.56,false,8,127,2577,144
658,2024-10-20T00:00:00.000,PROD_A,20.64,true,8,141,1829,155
659,2024-10-21T00:00:00.000,PROD_A,19.77,false,7,144,2840,140
660,2024-10-22T00:00:00.000,PROD_A,19.14,false,7,58,2535,80
661,2024-10-23T00:00:00.000,PROD_A,18.83,false,7,115,2439,120
662,2024-10-24T00:00:00.000,PROD_A,20.25,true,7,87,2107,84
663,2024-10-25T00:00:00.000,PROD_A,19.01,false,6,96,2809,116
664,2024-10-26T00:00:00.000,PROD_A,21.28,true,8,189,3063,191
665,2024-10-27T00:00:00.000,PROD_A,19.98,false,5,90,2715,94
666,2024-10-28T00:00:00.000,PROD_A,18.29,false,7,108,1641,113
667,2024-10-29T00:00:00.000,PROD_A,20.95,false,7,168,3094,165
668,2024-10-30T00:00:00.000,PROD_A,21.91,true,7,101,1692,106
669,2024-10-31T00:00:00.000,PROD_A,20.57,false,6,126,1742,136
670,2024-11-01T00:00:00.000,PROD_A,18.81,false,6,197,2857,212
671,2024-11-02T00:00:00.000,PROD_A,21.85,true,8,171,2450,203
672,2024-11-03T00:00:00.000,PROD_A,18.09,false,6,187,2875,217
673,2024-11-04T00:00:00.000,PROD_A,19.74,false,8,182,2903,194
674,2024-11-05T00:00:00.000,PROD_A,20.13,false,6,140,2806,156
675,2024-11-06T00:00:00.000,PROD_A,20.77,false,6,226,1967,263
676,2024-11-07T00:00:00.000,PROD_A,19.91,false,6,190,3032,218
677,2024-11-08T00:00:00.000,PROD_A,21.82,false,5,198,1663,191
678,2024-11-09T00:00:00.000,PROD_A,21.03,false,7,209,2689,227
679,2024-11-10T00:00:00.000,PROD_A,21.9,true,5,158,1730,172
680,2024-11-11T00:00:00.000,PROD_A,19.15,false,6,148,2610,172
681,2024-11-12T00:00:00.000,PROD_A,18.66,false,8,192,2998,197
682,2024-11-13T00:00:00.000,PROD_A,19.32,false,7,205,3115,218
683,2024-11-14T00:00:00.000,PROD_A,20.33,true,7,155,2074,170
684,2024-11-15T00:00:00.000,PROD_A,18.05,false,5,126,2039,137
685,2024-11-16T00:00:00.000,PROD_A,20.27,false,8,206,2323,220
686,2024-11-17T00:00:00.000,PROD_A,19.61,false,8,220,1670,242
687,2024-11-18T00:00:00.000,PROD_A,21.61,false,7,147,3066,158
688,2024-11-19T00:00:00.000,PROD_A,19.91,false,8,193,2405,201
689,2024-11-20T00:00:00.000,PROD_A,18.57,false,7,184,2782,199
690,2024-11-21T00:00:00.000,PROD_A,19.38,false,8,168,2809,185
691,2024-11-22T00:00:00.000,PROD_A,19.06,false,5,196,2545,237
692,2024-11-23T00:00:00.000,PROD_A,18.54,false,7,179,2600,206
693,2024-11-24T00:00:00.000,PROD_A,20.28,false,5,245,2602,288
694,2024-11-25T00:00:00.000,PROD_A,18.74,false,8,175,2328,178
695,2024-11-26T00:00:00.000,PROD_A,19.09,true,7,233,2738,261
696,2024-11-27T00:00:00.000,PROD_A,21.32,false,8,149,2702,168
697,2024-11-28T00:00:00.000,PROD_A,21.57,false,9,137,2966,153
698,2024-11-29T00:00:00.000,PROD_A,18.73,false,9,157,2576,173
699,2024-11-30T00:00:00.000,PROD_A,20.98,false,9,238,2198,263
700,2024-12-01T00:00:00.000,PROD_A,21.27,false,6,212,1785,221
701,2024-12-02T00:00:00.000,PROD_A,20.97,false,6,246,2822,278
702,2024-12-03T00:00:00.000,PROD_A,20.42,false,7,239,2763,257
703,2024-12-04T00:00:00.000,PROD_A,18.16,false,6,225,3092,243
704,2024-12-05T00:00:00.000,PROD_A,21.62,false,7,273,2818,285
705,2024-12-06T00:00:00.000,PROD_A,21.9,true,8,263,2589,279
706,2024-12-07T00:00:00.000,PROD_A,20.97,false,7,179,2044,214
707,2024-12-08T00:00:00.000,PROD_A,18.17,false,6,225,1827,238
708,2024-12-09T00:00:00.000,PROD_A,19.41,true,8,189,3071,211
709,2024-12-10T00:00:00.000,PROD_A,20.43,true,5,250,1731,273
710,2024-12-11T00:00:00.000,PROD_A,21.15,false,5,240,2118,250
711,2024-12-12T00:00:00.000,PROD_A,21.82,false,7,255,2933,277
712,2024-12-13T00:00:00.000,PROD_A,20.63,false,9,290,2326,317
713,2024-12-14T00:00:00.000,PROD_A,18.94,false,8,251,2511,284
714,2024-12-15T00:00:00.000,PROD_A,21.2,false,6,231,2268,255
715,2024-12-16T00:00:00.000,PROD_A,20.94,false,7,276,2054,313
716,2024-12-17T00:00:00.000,PROD_A,20.54,false,7,199,2804,230
717,2024-12-18T00:00:00.000,PROD_A,19.98,false,6,208,2302,236
718,2024-12-19T00:00:00.000,PROD_A,20.39,false,5,212,2297,231
719,2024-12-20T00:00:00.000,PROD_A,21.82,false,7,282,2375,310
720,2024-12-21T00:00:00.000,PROD_A,18.88,false,8,285,2668,315
721,2024-12-22T00:00:00.000,PROD_A,18.98,false,7,272,2386,309
722,2024-12-23T00:00:00.000,PROD_A,19.31,false,9,257,1796,285
723,2024-12-24T00:00:00.000,PROD_A,21.24,false,9,261,3010,285
724,2024-12-25T00:00:00.000,PROD_A,20.66,false,6,315,2584,346
725,2024-12-26T00:00:00.000,PROD_A,20.77,false,7,242,1745,275
726,2024-12-27T00:00:00.000,PROD_A,18.43,false,8,196,2762,222
727,2024-12-28T00:00:00.000,PROD_A,19.45,true,9,263,2317,317
728,2024-12-29T00:00:00.000,PROD_A,21.19,true,6,323,2071,356
729,2024-12-30T00:00:00.000,PROD_A,18.36,false,5,283,3078,308
730,2024-12-31T00:00:00.000,PROD_A,18.35,false,8,286,2438,306
731,2025-01-01T00:00:00.000,PROD_A,20.26,false,6,124,2356,135
732,2025-01-02T00:00:00.000,PROD_A,20.79,false,5,136,2405,151
733,2025-01-03T00:00:00.000,PROD_A,19.07,false,9,152,2643,185
734,2025-01-04T00:00:00.000,PROD_A,19.47,false,6,153,2215,159
735,2025-01-05T00:00:00.000,PROD_A,18.43,false,8,177,3018,197
736,2025-01-06T00:00:00.000,PROD_A,21.18,false,9,156,2481,175
737,2025-01-07T00:00:00.000,PROD_A,18.56,true,6,151,2992,174
738,2025-01-08T00:00:00.000,PROD_A,21.82,true,7,154,3093,156
739,2025-01-09T00:00:00.000,PROD_A,21.69,false,7,158,2973,174
740,2025-01-10T00:00:00.000,PROD_A,20.44,false,8,122,2946,148
741,2025-01-11T00:00:00.000,PROD_A,21.68,false,5,162,2155,180
742,2025-01-12T00:00:00.000,PROD_A,20.57,false,6,164,2761,182
743,2025-01-13T00:00:00.000,PROD_A,21.18,false,6,159,1892,173
744,2025-01-14T00:00:00.000,PROD_A,20.51,false,8,168,2163,175
745,2025-01-15T00:00:00.000,PROD_A,20.63,false,5,140,1854,153
746,2025-01-16T00:00:00.000,PROD_A,18.61,true,6,145,3069,169
747,2025-01-17T00:00:00.000,PROD_A,19.36,false,5,166,3041,170
748,2025-01-18T00:00:00.000,PROD_A,21.63,false,5,176,1692,192
749,2025-01-19T00:00:00.000,PROD_A,21.54,false,9,188,2969,210
750,2025-01-20T00:00:00.000,PROD_A,21.89,false,6,218,1766,246
751,2025-01-21T00:00:00.000,PROD_A,19.16,false,9,180,2546,222
752,2025-01-22T00:00:00.000,PROD_A,19.51,false,6,198,2344,212
753,2025-01-23T00:00:00.000,PROD_A,20.12,true,6,160,2429,177
754,2025-01-24T00:00:00.000,PROD_A,20.87,false,7,178,3013,198
755,2025-01-25T00:00:00.000,PROD_A,19.06,false,8,219,2562,254
756,2025-01-26T00:00:00.000,PROD_A,18.33,true,6,192,2182,199
757,2025-01-27T00:00:00.000,PROD_A,18.63,false,8,175,2998,192
758,2025-01-28T00:00:00.000,PROD_A,21.43,false,8,175,2396,201
759,2025-01-29T00:00:00.000,PROD_A,20.93,false,7,189,2165,225
760,2025-01-30T00:00:00.000,PROD_A,18.14,false,8,149,3002,166
761,2025-01-31T00:00:00.000,PROD_A,18.22,false,6,180,2405,200
762,2025-02-01T00:00:00.000,PROD_A,18.95,false,6,224,2458,256
763,2025-02-02T00:00:00.000,PROD_A,19.63,false,6,218,2707,259
764,2025-02-03T00:00:00.000,PROD_A,20.23,false,8,169,2804,197
765,2025-02-04T00:00:00.000,PROD_A,21.94,false,6,228,3124,270
766,2025-02-05T00:00:00.000,PROD_A,19.79,false,5,172,2710,193
767,2025-02-06T00:00:00.000,PROD_A,21.44,false,5,172,3109,171
768,2025-02-07T00:00:00.000,PROD_A,20.03,false,8,167,2996,185
769,2025-02-08T00:00:00.000,PROD_A,19.92,true,8,210,3043,221
770,2025-02-09T00:00:00.000,PROD_A,21.58,true,8,203,2164,214
771,2025-02-10T00:00:00.000,PROD_A,18.4,false,5,170,1925,184
772,2025-02-11T00:00:00.000,PROD_A,19.76,false,6,183,2019,192
773,2025-02-12T00:00:00.000,PROD_A,19.51,false,8,216,2494,234
774,2025-02-13T00:00:00.000,PROD_A,18.85,false,9,166,1918,175
775,2025-02-14T00:00:00.000,PROD_A,18.91,false,8,184,2488,198
776,2025-02-15T00:00:00.000,PROD_A,20.89,false,7,192,2426,222
777,2025-02-16T00:00:00.000,PROD_A,19.74,false,9,207,2960,227
778,2025-02-17T00:00:00.000,PROD_A,18.6,false,5,184,2133,187
779,2025-02-18T00:00:00.000,PROD_A,20.45,true,9,187,1782,210
780,2025-02-19T00:00:00.000,PROD_A,18.39,false,9,178,1794,190
781,2025-02-20T00:00:00.000,PROD_A,18.4,false,6,192,1673,218
782,2025-02-21T00:00:00.000,PROD_A,20.47,false,7,184,2260,206
783,2025-02-22T00:00:00.000,PROD_A,19.97,false,7,212,3041,239
784,2025-02-23T00:00:00.000,PROD_A,20.31,false,8,190,2004,211
785,2025-02-24T00:00:00.000,PROD_A,21.98,false,9,186,2489,207
786,2025-02-25T00:00:00.000,PROD_A,20.87,false,8,176,2197,212
787,2025-02-26T00:00:00.000,PROD_A,19.6,true,8,193,2447,219
788,2025-02-27T00:00:00.000,PROD_A,18.48,false,7,165,2752,168
789,2025-02-28T00:00:00.000,PROD_A,18.9,false,7,203,1833,227
790,2025-03-01T00:00:00.000,PROD_A,19.41,true,6,235,2805,255
791,2025-03-02T00:00:00.000,PROD_A,20.19,true,6,224,3087,245
792,2025-03-03T00:00:00.000,PROD_A,18.07,false,9,186,2572,200
793,2025-03-04T00:00:00.000,PROD_A,19.5,false,9,219,2863,249
794,2025-03-05T00:00:00.000,PROD_A,21.44,false,8,212,2189,245
795,2025-03-06T00:00:00.000,PROD_A,21.89,false,8,181,1915,213
796,2025-03-07T00:00:00.000,PROD_A,19.64,false,7,209,2515,243
797,2025-03-08T00:00:00.000,PROD_A,21.19,false,7,201,2552,231
798,2025-03-09T00:00:00.000,PROD_A,21.72,false,8,218,1652,230
799,2025-03-10T00:00:00.000,PROD_A,19.79,false,8,205,3121,233
800,2025-03-11T00:00:00.000,PROD_A,18.73,true,6,224,2863,243
801,2025-03-12T00:00:00.000,PROD_A,20.37,false,8,168,1748,184
802,2025-03-13T00:00:00.000,PROD_A,18.47,false,5,229,2707,260
803,2025-03-14T00:00:00.000,PROD_A,18.8,false,9,200,2051,206
804,2025-03-15T00:00:00.000,PROD_A,19.16,false,7,229,1731,257
805,2025-03-16T00:00:00.000,PROD_A,19,true,9,239,3040,262
806,2025-03-17T00:00:00.000,PROD_A,21.79,false,8,183,2774,205
807,2025-03-18T00:00:00.000,PROD_A,18.26,true,8,204,2062,220
808,2025-03-19T00:00:00.000,PROD_A,20.81,false,6,218,2128,255
809,2025-03-20T00:00:00.000,PROD_A,21.44,false,7,215,2661,237
810,2025-03-21T00:00:00.000,PROD_A,20.08,true,7,213,2437,217
811,2025-03-22T00:00:00.000,PROD_A,21.65,false,8,228,2094,233
812,2025-03-23T00:00:00.000,PROD_A,20.83,true,5,206,2283,235
813,2025-03-24T00:00:00.000,PROD_A,19.5,false,8,198,1755,218
814,2025-03-25T00:00:00.000,PROD_A,20.2,true,6,208,2244,227
815,2025-03-26T00:00:00.000,PROD_A,20.83,true,7,194,2712,194
816,2025-03-27T00:00:00.000,PROD_A,18.05,false,9,183,2215,190
817,2025-03-28T00:00:00.000,PROD_A,19.17,false,8,193,1730,220
818,2025-03-29T00:00:00.000,PROD_A,21.68,false,5,203,3038,224
819,2025-03-30T00:00:00.000,PROD_A,19.89,false,8,214,3053,244
820,2025-03-31T00:00:00.000,PROD_A,20.56,true,8,177,2114,191
