,Data,ID_Produto,Preco_Unitario,Promocao_Ativa,Lead_Time_Dias,Vendas_Historicas_Unidades,Estoque_Atual,Previsao_Demanda_30D
821,2025-04-01T00:00:00.000,PROD_A,19.3,false,5,204,2967,211
822,2025-04-02T00:00:00.000,PROD_A,19.14,false,7,178,2785,205
823,2025-04-03T00:00:00.000,PROD_A,18.44,true,9,166,2380,189
824,2025-04-04T00:00:00.000,PROD_A,18.81,false,6,171,1761,184
825,2025-04-05T00:00:00.000,PROD_A,20.75,true,7,237,3058,263
826,2025-04-06T00:00:00.000,PROD_A,20.83,false,9,217,1706,222
827,2025-04-07T00:00:00.000,PROD_A,20.98,true,7,191,2132,207
828,2025-04-08T00:00:00.000,PROD_A,21.84,false,5,162,2119,139
829,2025-04-09T00:00:00.000,PROD_A,20.64,false,9,195,1899,204
830,2025-04-10T00:00:00.000,PROD_A,20.31,false,9,181,2260,216
831,2025-04-11T00:00:00.000,PROD_A,19.65,false,5,152,2736,151
832,2025-04-12T00:00:00.000,PROD_A,19.08,true,6,225,2420,249
833,2025-04-13T00:00:00.000,PROD_A,19.02,false,9,241,2187,254
834,2025-04-14T00:00:00.000,PROD_A,18.96,false,7,185,1716,198
835,2025-04-15T00:00:00.000,PROD_A,19.75,false,6,177,2191,201
836,2025-04-16T00:00:00.000,PROD_A,20.75,false,8,203,1771,219
837,2025-04-17T00:00:00.000,PROD_A,18.83,false,6,211,2035,220
838,2025-04-18T00:00:00.000,PROD_A,20.61,false,9,208,2731,234
839,2025-04-19T00:00:00.000,PROD_A,20.23,false,6,237,2105,264
840,2025-04-20T00:00:00.000,PROD_A,21.85,false,9,208,1779,221
841,2025-04-21T00:00:00.000,PROD_A,18.15,false,8,205,1840,236
842,2025-04-22T00:00:00.000,PROD_A,19.76,false,6,200,2155,229
843,2025-04-23T00:00:00.000,PROD_A,18.9,false,7,176,1787,185
844,2025-04-24T00:00:00.000,PROD_A,20.36,false,8,196,3118,209
845,2025-04-25T00:00:00.000,PROD_A,21.05,false,8,160,2208,189
846,2025-04-26T00:00:00.000,PROD_A,19.73,false,5,201,2329,219
847,2025-04-27T00:00:00.000,PROD_A,19.4,true,5,176,2771,188
848,2025-04-28T00:00:00.000,PROD_A,20.04,true,9,227,1745,258
849,2025-04-29T00:00:00.000,PROD_A,20.91,false,9,205,2886,224
850,2025-04-30T00:00:00.000,PROD_A,19.8,true,5,239,1769,247
851,2025-05-01T00:00:00.000,PROD_A,18.32,false,6,218,2823,241
852,2025-05-02T00:00:00.000,PROD_A,20.31,false,7,208,2842,233
853,2025-05-03T00:00:00.000,PROD_A,20.77,false,6,185,2768,203
854,2025-05-04T00:00:00.000,PROD_A,21.9,false,5,178,2499,201
855,2025-05-05T00:00:00.000,PROD_A,18.56,false,8,172,2360,183
856,2025-05-06T00:00:00.000,PROD_A,19.09,true,8,161,2849,169
857,2025-05-07T00:00:00.000,PROD_A,21.65,true,9,167,2700,181
858,2025-05-08T00:00:00.000,PROD_A,19.56,false,5,237,1717,257
859,2025-05-09T00:00:00.000,PROD_A,21.93,false,7,204,2647,214
860,2025-05-10T00:00:00.000,PROD_A,18.28,false,9,200,1865,219
861,2025-05-11T00:00:00.000,PROD_A,19.46,false,6,185,1760,186
862,2025-05-12T00:00:00.000,PROD_A,21.88,true,7,211,2471,225
863,2025-05-13T00:00:00.000,PROD_A,21.09,false,6,196,1842,227
864,2025-05-14T00:00:00.000,PROD_A,21.92,false,6,201,1905,241
865,2025-05-15T00:00:00.000,PROD_A,20.63,false,8,140,2941,160
866,2025-05-16T00:00:00.000,PROD_A,20.49,false,9,158,1884,168
867,2025-05-17T00:00:00.000,PROD_A,19.33,false,8,179,1754,198
868,2025-05-18T00:00:00.000,PROD_A,20.52,false,6,208,2617,245
869,2025-05-19T00:00:00.000,PROD_A,21.11,false,8,215,1650,234
870,2025-05-20T00:00:00.000,PROD_A,21.63,false,5,218,1974,247
871,2025-05-21T00:00:00.000,PROD_A,19.26,false,5,172,2056,173
872,2025-05-22T00:00:00.000,PROD_A,18.52,false,6,180,2555,195
873,2025-05-23T00:00:00.000,PROD_A,19.62,true,7,155,2268,165
874,2025-05-24T00:00:00.000,PROD_A,19.94,false,6,206,2910,222
875,2025-05-25T00:00:00.000,PROD_A,21.94,true,8,172,1993,179
876,2025-05-26T00:00:00.000,PROD_A,18.29,false,7,214,2643,228
877,2025-05-27T00:00:00.000,PROD_A,19.08,false,5,167,3017,199
878,2025-05-28T00:00:00.000,PROD_A,18.4,false,9,140,1686,149
879,2025-05-29T00:00:00.000,PROD_A,20.82,true,5,146,1687,155
880,2025-05-30T00:00:00.000,PROD_A,18.81,false,7,196,2669,228
881,2025-05-31T00:00:00.000,PROD_A,18.08,true,8,223,2492,237
882,2025-06-01T00:00:00.000,PROD_A,19.5,true,5,214,2228,231
883,2025-06-02T00:00:00.000,PROD_A,19.68,false,8,313,2738,348
884,2025-06-03T00:00:00.000,PROD_A,20.23,false,9,218,2325,244
885,2025-06-04T00:00:00.000,PROD_A,20.1,false,5,214,2820,225
886,2025-06-05T00:00:00.000,PROD_A,21.3,false,5,217,2454,224
887,2025-06-06T00:00:00.000,PROD_A,21.14,false,7,201,2983,210
888,2025-06-07T00:00:00.000,PROD_A,19.67,true,7,265,3058,294
889,2025-06-08T00:00:00.000,PROD_A,19.1,true,6,237,2798,266
890,2025-06-09T00:00:00.000,PROD_A,20.55,true,6,238,2779,258
891,2025-06-10T00:00:00.000,PROD_A,18.49,false,8,308,2233,326
892,2025-06-11T00:00:00.000,PROD_A,19.06,false,6,238,2346,265
893,2025-06-12T00:00:00.000,PROD_A,20.72,false,6,263,1734,284
894,2025-06-13T00:00:00.000,PROD_A,21.05,false,7,185,2928,204
895,2025-06-14T00:00:00.000,PROD_A,20.44,true,7,291,1906,321
896,2025-06-15T00:00:00.000,PROD_A,18.24,true,7,257,1840,283
897,2025-06-16T00:00:00.000,PROD_A,21.3,false,8,209,2495,217
898,2025-06-17T00:00:00.000,PROD_A,19.74,false,9,225,3072,245
899,2025-06-18T00:00:00.000,PROD_A,20.6,false,9,239,2040,267
900,2025-06-19T00:00:00.000,PROD_A,19.28,false,6,195,2025,205
901,2025-06-20T00:00:00.000,PROD_A,21.68,false,7,223,1710,250
902,2025-06-21T00:00:00.000,PROD_A,18.31,false,5,235,2837,264
903,2025-06-22T00:00:00.000,PROD_A,21.74,false,8,239,2309,259
904,2025-06-23T00:00:00.000,PROD_A,19.09,false,5,193,1778,210
905,2025-06-24T00:00:00.000,PROD_A,21.79,true,8,223,2362,255
906,2025-06-25T00:00:00.000,PROD_A,18.91,false,9,191,2077,209
907,2025-06-26T00:00:00.000,PROD_A,20.84,false,6,224,2400,246
908,2025-06-27T00:00:00.000,PROD_A,20.67,false,8,228,2032,236
909,2025-06-28T00:00:00.000,PROD_A,20.32,false,8,218,2907,240
910,2025-06-29T00:00:00.000,PROD_A,19.11,false,9,273,1955,290
911,2025-06-30T00:00:00.000,PROD_A,18.74,false,5,221,2895,234
912,2025-07-01T00:00:00.000,PROD_A,19.94,true,6,185,2473,192
913,2025-07-02T00:00:00.000,PROD_A,19.25,false,6,159,2017,165
914,2025-07-03T00:00:00.000,PROD_A,19.11,false,6,144,3082,152
915,2025-07-04T00:00:00.000,PROD_A,21.59,false,6,131,1731,146
916,2025-07-05T00:00:00.000,PROD_A,19.06,false,5,158,1664,156
917,2025-07-06T00:00:00.000,PROD_A,20.51,true,5,153,1679,177
918,2025-07-07T00:00:00.000,PROD_A,18.07,false,7,172,2811,183
919,2025-07-08T00:00:00.000,PROD_A,20.33,false,7,139,2414,170
920,2025-07-09T00:00:00.000,PROD_A,21.31,false,5,163,2877,172
921,2025-07-10T00:00:00.000,PROD_A,18.46,false,7,164,1918,181
922,2025-07-11T00:00:00.000,PROD_A,21.1,false,9,130,2225,148
923,2025-07-12T00:00:00.000,PROD_A,19.92,false,6,177,2266,210
924,2025-07-13T00:00:00.000,PROD_A,18.43,true,7,153,2549,171
925,2025-07-14T00:00:00.000,PROD_A,20.49,true,8,150,2818,157
926,2025-07-15T00:00:00.000,PROD_A,19.6,false,5,140,2079,152
927,2025-07-16T00:00:00.000,PROD_A,19.04,false,8,172,1761,184
928,2025-07-17T00:00:00.000,PROD_A,18.24,false,6,150,1721,163
929,2025-07-18T00:00:00.000,PROD_A,19.97,false,5,138,3061,165
930,2025-07-19T00:00:00.000,PROD_A,18.29,false,5,167,2326,163
931,2025-07-20T00:00:00.000,PROD_A,19.01,false,8,147,1855,165
932,2025-07-21T00:00:00.000,PROD_A,19.63,false,7,150,2601,155
933,2025-07-22T00:00:00.000,PROD_A,20.91,false,5,111,1663,127
934,2025-07-23T00:00:00.000,PROD_A,18.03,false,7,105,1859,114
935,2025-07-24T00:00:00.000,PROD_A,19.62,false,6,114,2206,140
936,2025-07-25T00:00:00.000,PROD_A,19.23,false,8,125,2270,120
937,2025-07-26T00:00:00.000,PROD_A,20.21,false,5,177,2888,190
938,2025-07-27T00:00:00.000,PROD_A,19.44,false,9,136,3116,148
939,2025-07-28T00:00:00.000,PROD_A,21.54,true,7,129,3078,135
940,2025-07-29T00:00:00.000,PROD_A,19.94,false,8,118,2951,131
941,2025-07-30T00:00:00.000,PROD_A,18.24,false,5,121,1757,113
942,2025-07-31T00:00:00.000,PROD_A,19.23,false,8,100,2243,100
943,2025-08-01T00:00:00.000,PROD_A,20.41,false,9,143,2955,142
944,2025-08-02T00:00:00.000,PROD_A,19.15,false,8,157,2692,168
945,2025-08-03T00:00:00.000,PROD_A,20.66,true,7,120,2026,124
946,2025-08-04T00:00:00.000,PROD_A,18.91,false,6,117,2637,133
947,2025-08-05T00:00:00.000,PROD_A,20.87,false,8,142,2130,175
948,2025-08-06T00:00:00.000,PROD_A,18.16,false,5,137,2469,170
949,2025-08-07T00:00:00.000,PROD_A,20.46,false,9,124,2902,129
950,2025-08-08T00:00:00.000,PROD_A,20.95,false,6,114,2021,127
951,2025-08-09T00:00:00.000,PROD_A,19.51,true,8,90,2893,104
952,2025-08-10T00:00:00.000,PROD_A,18.41,false,6,132,2146,143
953,2025-08-11T00:00:00.000,PROD_A,20.42,false,6,119,1641,130
954,2025-08-12T00:00:00.000,PROD_A,18.09,true,9,106,2415,116
955,2025-08-13T00:00:00.000,PROD_A,19.92,false,6,109,3134,103
956,2025-08-14T00:00:00.000,PROD_A,20.5,false,9,115,2595,124
957,2025-08-15T00:00:00.000,PROD_A,21.24,true,9,87,2447,86
958,2025-08-16T00:00:00.000,PROD_A,19.97,false,5,62,2073,80
959,2025-08-17T00:00:00.000,PROD_A,19.78,true,7,120,2128,133
960,2025-08-18T00:00:00.000,PROD_A,18.65,false,5,84,2293,104
961,2025-08-19T00:00:00.000,PROD_A,19.14,false,9,120,2448,128
962,2025-08-20T00:00:00.000,PROD_A,18.32,true,5,97,2651,113
963,2025-08-21T00:00:00.000,PROD_A,21.25,false,5,93,1959,110
964,2025-08-22T00:00:00.000,PROD_A,19.71,true,8,120,2856,130
965,2025-08-23T00:00:00.000,PROD_A,18.24,false,5,129,2962,154
966,2025-08-24T00:00:00.000,PROD_A,19.49,false,7,118,2294,135
967,2025-08-25T00:00:00.000,PROD_A,21.39,true,5,110,3039,117
968,2025-08-26T00:00:00.000,PROD_A,19.09,false,7,80,2684,84
969,2025-08-27T00:00:00.000,PROD_A,18.37,false,6,99,2456,104
970,2025-08-28T00:00:00.000,PROD_A,20.61,false,8,99,1995,126
971,2025-08-29T00:00:00.000,PROD_A,18.43,true,6,59,3034,80
972,2025-08-30T00:00:00.000,PROD_A,19.31,false,8,141,2815,137
973,2025-08-31T00:00:00.000,PROD_A,19.9,false,7,115,2475,129
974,2025-09-01T00:00:00.000,PROD_A,18.68,false,5,111,2289,114
975,2025-09-02T00:00:00.000,PROD_A,19.94,true,7,134,1734,144
976,2025-09-03T00:00:00.000,PROD_A,21.45,false,6,107,2364,110
977,2025-09-04T00:00:00.000,PROD_A,19.17,false,5,89,1803,121
978,2025-09-05T00:00:00.000,PROD_A,20.07,false,9,107,2873,124
979,2025-09-06T00:00:00.000,PROD_A,19.5,false,7,117,2653,123
980,2025-09-07T00:00:00.000,PROD_A,19.81,true,6,135,2828,152
981,2025-09-08T00:00:00.000,PROD_A,19.91,false,9,107,1752,124
982,2025-09-09T00:00:00.000,PROD_A,20.92,false,8,93,1702,99
983,2025-09-10T00:00:00.000,PROD_A,20.59,false,9,130,2448,137
984,2025-09-11T00:00:00.000,PROD_A,18.5,false,7,120,2754,141
985,2025-09-12T00:00:00.000,PROD_A,18.44,false,5,81,1851,105
986,2025-09-13T00:00:00.000,PROD_A,19.4,false,9,158,1951,197
987,2025-09-14T00:00:00.000,PROD_A,20.29,false,8,147,2067,147
988,2025-09-15T00:00:00.000,PROD_A,20.76,false,6,80,2721,88
989,2025-09-16T00:00:00.000,PROD_A,19.99,false,6,122,2837,123
990,2025-09-17T00:00:00.000,PROD_A,21.93,false,9,76,1814,85
991,2025-09-18T00:00:00.000,PROD_A,21,false,8,134,2530,150
992,2025-09-19T00:00:00.000,PROD_A,20.17,false,5,90,1993,94
993,2025-09-20T00:00:00.000,PROD_A,21.45,false,5,93,2146,80
994,2025-09-21T00:00:00.000,PROD_A,21.31,true,8,85,2132,84
995,2025-09-22T00:00:00.000,PROD_A,18.06,false,8,125,3090,123
996,2025-09-23T00:00:00.000,PROD_A,19.44,false,6,122,2692,139
997,2025-09-24T00:00:00.000,PROD_A,20.28,true,7,93,2986,102
998,2025-09-25T00:00:00.000,PROD_A,18.5,false,6,136,2934,130
999,2025-09-26T00:00:00.000,PROD_A,19.94,true,8,114,3012,136
1000,2025-09-27T00:00:00.000,PROD_A,21.52,false,9,139,2356,153
1001,2025-09-28T00:00:00.000,PROD_A,18.67,true,5,116,2425,131
1002,2025-09-29T00:00:00.000,PROD_A,18.36,true,8,75,2202,88
1003,2025-09-30T00:00:00.000,PROD_A,18.94,false,9,96,1883,135
1004,2025-10-01T00:00:00.000,PROD_A,18.43,false,5,90,2905,109
1005,2025-10-02T00:00:00.000,PROD_A,21.49,false,9,101,2975,114
1006,2025-10-03T00:00:00.000,PROD_A,20.44,false,6,147,2596,160
1007,2025-10-04T00:00:00.000,PROD_A,20.5,false,7,126,2313,160
1008,2025-10-05T00:00:00.000,PROD_A,20.02,false,7,120,1731,128
1009,2025-10-06T00:00:00.000,PROD_A,21.74,false,8,92,2066,89
1010,2025-10-07T00:00:00.000,PROD_A,19.51,false,5,105,1715,113
1011,2025-10-08T00:00:00.000,PROD_A,21.31,false,5,128,2513,161
1012,2025-10-09T00:00:00.000,PROD_A,18.51,false,5,81,2044,88
1013,2025-10-10T00:00:00.000,PROD_A,18.79,false,9,111,2446,116
1014,2025-10-11T00:00:00.000,PROD_A,18.54,true,7,104,2638,100
1015,2025-10-12T00:00:00.000,PROD_A,19.59,false,7,108,2941,114
1016,2025-10-13T00:00:00.000,PROD_A,19.81,false,6,106,2347,115
1017,2025-10-14T00:00:00.000,PROD_A,21.61,false,5,82,1821,99
1018,2025-10-15T00:00:00.000,PROD_A,21.24,false,8,122,2548,129
1019,2025-10-16T00:00:00.000,PROD_A,18.29,false,7,111,2187,118
1020,2025-10-17T00:00:00.000,PROD_A,21.56,false,7,122,2723,135
1021,2025-10-18T00:00:00.000,PROD_A,20.36,false,5,111,3110,120
1022,2025-10-19T00:00:00.000,PROD_A,21.36,false,5,116,2716,132
1023,2025-10-20T00:00:00.000,PROD_A,21.64,false,8,140,3005,145
1024,2025-10-21T00:00:00.000,PROD_A,21.9,false,6,111,3049,99
1025,2025-10-22T00:00:00.000,PROD_A,19.7,false,8,108,2076,121
1026,2025-10-23T00:00:00.000,PROD_A,20.43,false,7,113,3106,125
1027,2025-10-24T00:00:00.000,PROD_A,20.84,false,5,102,2990,103
1028,2025-10-25T00:00:00.000,PROD_A,19.8,false,6,148,1836,171
1029,2025-10-26T00:00:00.000,PROD_A,19.17,false,5,134,2792,136
1030,2025-10-27T00:00:00.000,PROD_A,20.02,false,7,113,1898,125
1031,2025-10-28T00:00:00.000,PROD_A,18.51,false,6,107,1810,118
1032,2025-10-29T00:00:00.000,PROD_A,19.03,false,6,70,2101,86
1033,2025-10-30T00:00:00.000,PROD_A,20.83,true,6,99,2335,105
1034,2025-10-31T00:00:00.000,PROD_A,20.04,false,5,122,2550,128
1035,2025-11-01T00:00:00.000,PROD_A,21.29,true,9,216,1867,220
1036,2025-11-02T00:00:00.000,PROD_A,20.47,false,5,240,2512,269
1037,2025-11-03T00:00:00.000,PROD_A,19.95,true,9,197,1843,204
1038,2025-11-04T00:00:00.000,PROD_A,19.7,true,9,178,3116,194
1039,2025-11-05T00:00:00.000,PROD_A,18.16,false,6,224,2742,240
1040,2025-11-06T00:00:00.000,PROD_A,21.53,false,7,147,1988,144
1041,2025-11-07T00:00:00.000,PROD_A,19.87,false,5,195,2107,214
1042,2025-11-08T00:00:00.000,PROD_A,20.92,false,6,157,1981,178
1043,2025-11-09T00:00:00.000,PROD_A,19.61,false,6,158,2005,182
1044,2025-11-10T00:00:00.000,PROD_A,21.54,false,9,193,2153,231
1045,2025-11-11T00:00:00.000,PROD_A,19.78,true,6,153,2680,153
1046,2025-11-12T00:00:00.000,PROD_A,19.06,false,5,144,3136,174
1047,2025-11-13T00:00:00.000,PROD_A,19.51,false,7,217,2312,226
1048,2025-11-14T00:00:00.000,PROD_A,19.18,false,6,190,1873,209
1049,2025-11-15T00:00:00.000,PROD_A,21.18,false,5,223,2782,235
1050,2025-11-16T00:00:00.000,PROD_A,21.23,true,9,232,2064,254
1051,2025-11-17T00:00:00.000,PROD_A,19.46,false,8,143,1919,152
1052,2025-11-18T00:00:00.000,PROD_A,19.42,true,6,140,1709,144
1053,2025-11-19T00:00:00.000,PROD_A,19.71,false,9,161,2378,183
1054,2025-11-20T00:00:00.000,PROD_A,21.41,false,8,243,2169,270
1055,2025-11-21T00:00:00.000,PROD_A,18.93,false,6,201,1669,215
1056,2025-11-22T00:00:00.000,PROD_A,18.76,false,5,242,3044,266
1057,2025-11-23T00:00:00.000,PROD_A,18.66,false,8,195,2186,220
1058,2025-11-24T00:00:00.000,PROD_A,19.71,true,7,189,1910,186
1059,2025-11-25T00:00:00.000,PROD_A,18.78,true,9,171,2480,178
1060,2025-11-26T00:00:00.000,PROD_A,19.68,false,5,201,3109,223
1061,2025-11-27T00:00:00.000,PROD_A,21.01,false,5,143,2253,160
1062,2025-11-28T00:00:00.000,PROD_A,18.37,false,8,182,2622,201
1063,2025-11-29T00:00:00.000,PROD_A,20.57,true,5,198,1664,207
1064,2025-11-30T00:00:00.000,PROD_A,20.05,false,5,188,2448,216
1065,2025-12-01T00:00:00.000,PROD_A,21.77,false,7,259,2926,268
1066,2025-12-02T00:00:00.000,PROD_A,18.22,false,6,247,2791,270
1067,2025-12-03T00:00:00.000,PROD_A,20.21,false,5,213,1637,241
1068,2025-12-04T00:00:00.000,PROD_A,18.76,true,9,262,2727,280
1069,2025-12-05T00:00:00.000,PROD_A,21.52,false,5,216,1821,241
1070,2025-12-06T00:00:00.000,PROD_A,19.03,false,9,221,2024,264
1071,2025-12-07T00:00:00.000,PROD_A,21.6,true,8,206,1773,212
1072,2025-12-08T00:00:00.000,PROD_A,18.01,true,7,237,2610,263
1073,2025-12-09T00:00:00.000,PROD_A,19.93,false,6,185,2170,211
1074,2025-12-10T00:00:00.000,PROD_A,19.63,false,9,247,2280,252
1075,2025-12-11T00:00:00.000,PROD_A,19.33,false,5,268,2914,301
1076,2025-12-12T00:00:00.000,PROD_A,21.22,false,8,288,2759,322
1077,2025-12-13T00:00:00.000,PROD_A,20.37,false,7,248,2745,280
1078,2025-12-14T00:00:00.000,PROD_A,20.55,false,7,268,1904,299
1079,2025-12-15T00:00:00.000,PROD_A,20.69,false,7,257,1969,264
1080,2025-12-16T00:00:00.000,PROD_A,20.74,false,6,226,2871,253
1081,2025-12-17T00:00:00.000,PROD_A,18.53,false,5,196,2804,226
1082,2025-12-18T00:00:00.000,PROD_A,21.36,false,8,290,1957,330
1083,2025-12-19T00:00:00.000,PROD_A,18.62,true,8,273,2895,267
1084,2025-12-20T00:00:00.000,PROD_A,20.38,false,8,228,1800,248
1085,2025-12-21T00:00:00.000,PROD_A,21.69,false,5,278,2541,325
1086,2025-12-22T00:00:00.000,PROD_A,18.61,true,6,169,2026,186
1087,2025-12-23T00:00:00.000,PROD_A,18.07,false,7,287,3005,320
1088,2025-12-24T00:00:00.000,PROD_A,18.96,false,6,287,3046,333
1089,2025-12-25T00:00:00.000,PROD_A,20.09,false,8,267,1979,298
1090,2025-12-26T00:00:00.000,PROD_A,20.72,false,9,275,2717,310
1091,2025-12-27T00:00:00.000,PROD_A,20.8,false,6,285,1978,337
1092,2025-12-28T00:00:00.000,PROD_A,20.21,false,7,268,2011,281
1093,2025-12-29T00:00:00.000,PROD_A,18.83,true,5,288,1793,298
1094,2025-12-30T00:00:00.000,PROD_A,20.03,false,5,277,1705,311
